date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Apr 10,home,Sierra,L,4-3,4,3,1,win,20210410_qy0i,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Solano,solano,richardmealey9zaq,Richard Mealey
Apr 16,home,Diablo Valley,W,8-6,8,6,2,win,20210416_s0fs,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Solano,solano,richardmealey9zaq,Richard Mealey
Apr 23,home,Marin,W,3-1,3,1,2,win,20210423_dt0w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Solano,solano,richardmealey9zaq,Richard Mealey
May 7,home,Santa Rosa,L,11-1,11,1,10,win,20210507_j8co,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Solano,solano,richardmealey9zaq,Richard Mealey
May 7,home,Santa Rosa,L,10-2,10,2,8,win,20210507_c8sh,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2021,,Solano,solano,richardmealey9zaq,Richard Mealey
May 12,home,Sierra,L,6-0,6,0,6,win,20210512_s9a7,2,0,0,,,,0,,,,,,,,0,0,1,2,,,2,2021,,Solano,solano,richardmealey9zaq,Richard Mealey
May 14,home,Sierra,W,10-5,10,5,5,win,20210514_gk5q,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Solano,solano,richardmealey9zaq,Richard Mealey
May 20,home,Diablo Valley,W,17-9,17,9,8,win,20210520_mgpf,4,2,1,,,,0,1,3,,,,,,1,0,,,,,5,2021,,Solano,solano,richardmealey9zaq,Richard Mealey
May 21,home,Diablo Valley,W,10-9,10,9,1,win,20210521_v1b2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Solano,solano,richardmealey9zaq,Richard Mealey
May 21,home,Diablo Valley,W,8-0,8,0,8,win,20210521_4wp7,3,1,1,,,,0,,,,,,,,1,0,,,1,,3,2021,,Solano,solano,richardmealey9zaq,Richard Mealey
May 26,home,Marin,L,14-2,14,2,12,win,20210526_ihwe,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2021,,Solano,solano,richardmealey9zaq,Richard Mealey
May 28,home,Marin,L,6-0,6,0,6,win,20210528_g6tk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Solano,solano,richardmealey9zaq,Richard Mealey
