date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Lassen,L,3-2,3,2,1,win,20200124_3ot3,4,0,1,,,,0,,1,1,,,,,1,0,,1,1,1.00,4,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Jan 24,home,Lassen,L,5-1,5,1,4,win,20200124_ekn5,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Jan 25,home,Lassen,L,12-0,12,0,12,win,20200125_emma,4,0,0,,,,0,,2,,,,,,0,0,1,2,,,4,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Jan 29,home,Siskiyous,W,6-2,6,2,4,win,20200129_tllp,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Jan 29,home,Siskiyous,W,2-1,2,1,1,win,20200129_vh7q,4,1,2,,,,1,,,,,,,,2,0,,1,,,4,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Jan 30,home,Siskiyous,L,13-2,13,2,11,win,20200130_gc0v,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Jan 30,home,Siskiyous,L,13-0,13,0,13,win,20200130_73ri,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Feb 1,home,Barstow,L,3-2,3,2,1,win,20200201_0qf0,3,1,1,,,,0,,1,,,,,1,1,0,,2,,,4,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Feb 1,home,Barstow,L,19-8,19,8,11,win,20200201_bc24,3,1,1,,,,1,,,,,,,,1,0,,1,,,3,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Feb 8,home,Antelope Valley,L,4-0,4,0,4,win,20200208_rtak,2,0,1,,,,0,,,,1,,,,1,0,,1,,,2,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Feb 8,home,Antelope Valley,L,11-4,11,4,7,win,20200208_2gdb,3,0,0,,,,0,1,2,,,,,,0,0,,,1,,4,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Feb 11,home,Modesto,L,11-1,11,1,10,win,20200211_78kd,4,0,1,,,,0,,,,,,,,1,0,,3,,,4,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Feb 11,home,Modesto,L,8-0,8,0,8,win,20200211_g8h3,2,0,1,,,,0,1,,,1,,,,1,0,,1,,,3,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Feb 13,home,Ohlone,L,26-5,26,5,21,win,20200213_1box,4,1,2,1,,,0,,2,,,,,,3,1,,,,,4,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Feb 14,home,Ohlone,L,13-0,13,0,13,win,20200214_cf2z,3,0,1,,,,0,,,,,,,,1,0,,2,,,3,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Feb 18,home,West Hills Coalinga,W,13-5,13,5,8,win,20200218_002i,5,2,2,0,0,0,2,0,1,0,0,1,0,0,2,0,,0,,,6,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Feb 20,home,West Hills Coalinga,L,4-2,4,2,2,win,20200220_7f3x,5,0,1,,,,0,,,,,,,,1,0,,3,1,3.00,5,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Feb 21,home,West Hills Coalinga,L,6-4,6,4,2,win,20200221_el1e,6,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,,0,,,6,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Feb 25,home,Reedley,L,6-5,6,5,1,win,20200225_7ez1,2,1,0,,,,0,3,1,1,,,,,0,0,,1,,,5,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Feb 27,home,Reedley,L,19-2,19,2,17,win,20200227_fccs,4,1,2,,,,0,,,,,,,,2,0,1,2,,,4,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Feb 29,home,Reedley,L,19-1,19,1,18,win,20200229_pj6s,1,0,0,,,,0,1,1,,1,,,,0,0,,,,,2,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
Mar 10,home,Fresno City,L,18-3,18,3,15,win,20200310_uvkk,2,1,0,,,,0,2,,,1,,,,0,0,,1,,,4,2020,,Porterville,porterville,andresgarzaplf0,Andres Garza
