date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,West Valley,L,11-7,11,7,4,win,20140128_yeu1,4,0,1,,,,1,1,,,,,,,1,0,,1,2,0.50,5,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Jan 30,home,Diablo Valley,L,4-1,4,1,3,win,20140130_5wa4,3,0,0,,,,0,,1,,,,,,0,0,,3,,,3,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Feb 1,home,Diablo Valley,W,10-6,10,6,4,win,20140201_noqo,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Feb 6,home,San Mateo,L,6-2,6,2,4,win,20140206_p2wu,2,0,0,,,,0,1,,,,,,,0,0,,1,1,1.00,3,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Feb 13,home,San Joaquin  Delta,L,17-4,17,4,13,win,20140213_wish,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Feb 14,home,West Valley,L,17-6,17,6,11,win,20140214_5syo,0,0,0,,,,1,,,,,,1,,0,0,,,1,,1,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Feb 15,home,San Joaquin  Delta,L,6-5,6,5,1,win,20140215_ck5q,2,0,0,,,,0,,1,,,,,2,0,0,,2,,,4,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Feb 20,home,Santa Rosa,L,6-3,6,3,3,win,20140220_e3mi,2,0,1,,,,0,1,,,,,,1,1,0,,1,,,4,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Feb 22,home,Santa Rosa,L,2-1,2,1,1,win,20140222_4wos,4,0,2,,,,0,,,,,,,,2,0,,2,,,4,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Feb 25,home,American River,L,6-5,6,5,1,win,20140225_bc9t,4,0,1,,,,0,1,2,,,,,,1,0,,,1,,5,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Mar 1,home,Sacramento City,L,11-0,11,0,11,win,20140301_947p,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Mar 8,home,Santa Rosa,L,3-0,3,0,3,win,20140308_rwem,2,0,0,,,,0,,,,,,,1,0,0,,2,1,2.00,3,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Mar 11,home,Mendocino,L,7-2,7,2,5,win,20140311_yrb4,3,0,1,,,,1,1,,,,,,,1,0,,2,,,4,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Mar 13,home,Mendocino,W,9-3,9,3,6,win,20140313_nbnw,3,0,0,,,,0,,,,,1,,1,0,0,,2,2,1.00,5,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Mar 15,home,Mendocino,W,4-3,4,3,1,win,20140315_jcif,2,0,0,,,,0,,,,,,,2,0,0,,4,,,4,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Mar 18,home,Contra Costa,W,5-4,5,4,1,win,20140318_goob,3,0,0,,,,1,,,,,,1,,0,0,,,4,,4,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Mar 20,home,Contra Costa,L,6-1,6,1,5,win,20140320_9tri,3,1,0,,,,0,1,,,,,,,0,0,,,2,,4,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Mar 22,home,Contra Costa,L,4-2,4,2,2,win,20140322_j1zr,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Mar 25,home,Laney,W,10-5,10,5,5,win,20140325_owme,4,1,1,,,,2,,,,,,,1,1,0,,1,2,0.50,5,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Mar 27,home,Laney,L,7-4,7,4,3,win,20140327_v4en,2,1,2,1,,,0,1,,,,,,1,3,1,,1,,,4,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Mar 28,home,Laney,L,7-4,7,4,3,win,20140328_tgf8,4,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,4,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Apr 2,home,Los Medanos,L,9-3,9,3,6,win,20140402_lqhf,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Apr 3,home,Los Medanos,L,7-2,7,2,5,win,20140403_e6cy,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Apr 5,home,Los Medanos,L,5-2,5,2,3,win,20140405_55i3,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Apr 8,home,Napa,W,4-3,4,3,1,win,20140408_gq3b,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Apr 10,home,Napa,L,11-5,11,5,6,win,20140410_ta35,4,1,2,,,,3,,,,,,,,2,0,,2,,,4,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Apr 12,home,Napa,W,5-4,5,4,1,win,20140412_8n74,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Apr 15,home,Yuba,L,5-4,5,4,1,win,20140415_czf3,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Apr 17,home,Yuba,W,6-5,6,5,1,win,20140417_qbkx,3,0,0,,,,0,1,1,,,,,,0,0,,2,,,4,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Apr 21,home,San Mateo,L,7-4,7,4,3,win,20140421_pnqi,1,0,0,,,,0,,,,,,,2,0,0,,3,,,3,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
Apr 24,home,Marin,L,6-5,6,5,1,win,20140424_6wib,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,,Solano,solano,tuckerbishopvd3z,Tucker Bishop
