date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Mt. San Antonio,L,13-0,13,0,13,win,20220129_52lv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,San Bernardino Valley,sanbernardinovalley,andreszaratei4in,Andres Zarate
Feb 5,home,San Diego City,W,8-6,8,6,2,win,20220205_21zu,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2022,,San Bernardino Valley,sanbernardinovalley,andreszaratei4in,Andres Zarate
Feb 10,home,Irvine Valley,L,8-2,8,2,6,win,20220210_04ev,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,San Bernardino Valley,sanbernardinovalley,andreszaratei4in,Andres Zarate
Feb 16,home,Rio Hondo,L,9-7,9,7,2,win,20220216_yojv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,San Bernardino Valley,sanbernardinovalley,andreszaratei4in,Andres Zarate
Feb 22,home,Citrus,L,16-7,16,7,9,win,20220222_mcib,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,San Bernardino Valley,sanbernardinovalley,andreszaratei4in,Andres Zarate
Mar 1,home,Mt. San Jacinto,W,18-12,18,12,6,win,20220301_pq0t,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,San Bernardino Valley,sanbernardinovalley,andreszaratei4in,Andres Zarate
Mar 8,home,Victor Valley,W,16-4,16,4,12,win,20220308_uzif,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,San Bernardino Valley,sanbernardinovalley,andreszaratei4in,Andres Zarate
Mar 17,home,Long Beach,L,7-5,7,5,2,win,20220317_1ksf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,San Bernardino Valley,sanbernardinovalley,andreszaratei4in,Andres Zarate
Mar 31,home,Chaffey,W,7-3,7,3,4,win,20220331_ysz7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,San Bernardino Valley,sanbernardinovalley,andreszaratei4in,Andres Zarate
Apr 4,home,Chaffey,W,10-8,10,8,2,win,20220404_s5gw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,San Bernardino Valley,sanbernardinovalley,andreszaratei4in,Andres Zarate
Apr 12,home,Victor Valley,W,10-2,10,2,8,win,20220412_8cbb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,San Bernardino Valley,sanbernardinovalley,andreszaratei4in,Andres Zarate
Apr 19,home,Desert,L,15-4,15,4,11,win,20220419_8dac,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,San Bernardino Valley,sanbernardinovalley,andreszaratei4in,Andres Zarate
Apr 28,home,Cerro Coso,L,11-9,11,9,2,win,20220428_s754,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,San Bernardino Valley,sanbernardinovalley,andreszaratei4in,Andres Zarate
