date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Modesto,L,26-14,26,14,12,win,20180130_8yg3,5,1,1,,,,1,,2,,,,,,1,0,,2,,,5,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Feb 2,home,De Anza,L,8-1,8,1,7,win,20180202_uvx1,3,0,1,,,,0,1,,,,,,,1,0,,2,,,4,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Feb 3,home,De Anza,L,9-0,9,0,9,win,20180203_dkzc,3,0,1,,,,0,,,,,,,,1,0,,2,,,3,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Feb 13,home,Ohlone,L,11-1,11,1,10,win,20180213_mxgw,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Feb 15,home,San Francisco,L,11-8,11,8,3,win,20180215_2zby,2,0,1,,,,0,,,1,,,,,1,0,,1,,,2,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Feb 16,home,Sierra,L,15-5,15,5,10,win,20180216_39n3,3,1,1,,,,0,,1,,,1,,,1,0,,,,,4,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Feb 20,home,Modesto,L,8-3,8,3,5,win,20180220_8nmd,4,0,1,,,,1,,1,,,,,,1,0,,2,,,4,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Feb 24,home,Sacramento City,L,19-3,19,3,16,win,20180224_bg9h,2,0,0,,,,0,1,1,,,,,,0,0,1,,1,,3,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Mar 6,home,Napa Valley,W,16-5,16,5,11,win,20180306_h2ve,3,0,1,,,,4,,,,,,1,,1,0,,2,1,2.00,4,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Mar 8,home,Mendocino,L,1-0,1,0,1,win,20180308_ubrl,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Mar 14,home,Marin,L,12-2,12,2,10,win,20180314_4ezd,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Mar 19,home,Marin,L,13-2,13,2,11,win,20180319_mbn0,2,0,1,,,,0,,,,,,,1,1,0,,1,1,1.00,3,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Mar 22,home,Solano,L,22-11,22,11,11,win,20180322_xeea,5,1,1,,,,0,,1,,,,,,1,0,,,2,,5,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Mar 24,home,Solano,L,4-1,4,1,3,win,20180324_27a1,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Mar 26,home,Marin,L,4-3,4,3,1,win,20180326_tlyh,3,0,0,,,,1,1,1,,,,,,0,0,,1,1,1.00,4,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Mar 27,home,Los Medanos,L,5-2,5,2,3,win,20180327_3kqc,4,0,1,,,,0,,,,,,,,1,0,,2,,,4,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Mar 30,home,Los Medanos,L,17-2,17,2,15,win,20180330_28wh,2,0,1,,,,0,1,,,,,,,1,0,,1,,,3,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Apr 5,home,Laney,L,9-2,9,2,7,win,20180405_kf6p,3,0,1,,,,1,1,,,,,,,1,0,,1,1,1.00,4,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Apr 7,home,Laney,W,5-4,5,4,1,win,20180407_a8bj,3,0,0,,,,0,2,1,,,,,,0,0,,1,1,1.00,5,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Apr 10,home,Yuba,L,8-5,8,5,3,win,20180410_vxj3,4,0,1,,,,1,,2,,,1,,,1,0,,1,,,5,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Apr 14,home,Yuba,W,8-2,8,2,6,win,20180414_pxvt,3,0,1,,,,2,,1,,1,1,,,1,0,,1,,,4,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Apr 17,home,Mendocino,W,5-1,5,1,4,win,20180417_tqy2,4,0,1,,,,1,,,,,,,,1,0,,2,1,2.00,4,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Apr 21,home,Mendocino,L,12-7,12,7,5,win,20180421_m54s,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Apr 24,home,Napa Valley,W,12-3,12,3,9,win,20180424_yxyc,4,1,2,,,,1,,,,,,,1,2,0,,2,1,2.00,5,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
Apr 27,home,Napa Valley,W,4-2,4,2,2,win,20180427_zy1q,2,0,0,,,,0,1,,,,1,,,0,0,,2,,,4,2018,2017-18,Contra Costa,contracosta,tylerwinstonohbt,Tyler Winston
