date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,American River,W,6-2,6,2,4,win,20180126_8u54,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Jan 27,home,American River,W,9-7,9,7,2,win,20180127_hfxq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Jan 30,home,Hartnell,W,5-3,5,3,2,win,20180130_um47,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Feb 3,home,San Joaquin Delta,L,8-1,8,1,7,win,20180203_a1m7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Feb 8,home,Cabrillo,W,3-2,3,2,1,win,20180208_e5i0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Feb 10,home,Yuba,W,10-7,10,7,3,win,20180210_41o8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Feb 15,home,Modesto,W,10-7,10,7,3,win,20180215_bvvm,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Feb 22,home,Skyline,W,5-4,5,4,1,win,20180222_7694,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Feb 27,home,Monterey Peninsula,W,6-4,6,4,2,win,20180227_kwfo,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Mar 3,home,Skyline,W,15-8,15,8,7,win,20180303_1tq6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Mar 6,home,San Mateo,W,9-8,9,8,1,win,20180306_25wg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Mar 8,home,San Mateo,L,10-1,10,1,9,win,20180308_h3ka,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Mar 12,home,Mission,W,13-12,13,12,1,win,20180312_2g7w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Mar 15,home,De Anza,W,6-5,6,5,1,win,20180315_5hn8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Mar 17,home,De Anza,L,14-13,14,13,1,win,20180317_w7wy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Mar 20,home,Chabot,L,4-3,4,3,1,win,20180320_wc4y,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Mar 24,home,San Francisco,L,2-1,2,1,1,win,20180324_5sps,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Mar 29,home,Ohlone,L,5-4,5,4,1,win,20180329_1dbl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Mar 31,home,Gavilan,W,9-8,9,8,1,win,20180331_ch59,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Apr 3,home,San Francisco,W,5-3,5,3,2,win,20180403_ymfa,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Apr 5,home,San Mateo,W,7-6,7,6,1,win,20180405_vyen,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Apr 7,home,San Mateo,L,2-1,2,1,1,win,20180407_xjew,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Apr 19,home,Chabot,L,7-1,7,1,6,win,20180419_39bk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
Apr 24,home,San Francisco,W,5-3,5,3,2,win,20180424_9cgv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,West Valley,westvalley,mattremmelrdq4,Matt Remmel
