date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,West Hills Coalinga,W,13-1,13,1,12,win,20230131_jckn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Modesto,modesto,brycecampbellhlyf,Bryce Campbell
Feb 2,home,Gavilan,W,11-0,11,0,11,win,20230202_lqsl,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Modesto,modesto,brycecampbellhlyf,Bryce Campbell
Feb 4,home,Gavilan,W,18-0,18,0,18,win,20230204_joaa,2,0,0,,,,1,,,,,,,,0,0,1,2,,,2,2023,2022-23,Modesto,modesto,brycecampbellhlyf,Bryce Campbell
Feb 9,home,West Hills Coalinga,L,7-6,7,6,1,win,20230209_kd5y,2,0,0,,,,1,,,,,,,,0,0,,1,,,2,2023,2022-23,Modesto,modesto,brycecampbellhlyf,Bryce Campbell
Feb 11,home,Porterville,W,15-7,15,7,8,win,20230211_z7pi,5,3,3,,,,0,1,1,,,,,,3,0,1,,1,,6,2023,2022-23,Modesto,modesto,brycecampbellhlyf,Bryce Campbell
Feb 16,home,West Valley,W,6-5,6,5,1,win,20230216_c95q,3,1,1,,,,0,,2,,,1,,,1,0,,,,,4,2023,2022-23,Modesto,modesto,brycecampbellhlyf,Bryce Campbell
Mar 2,home,American River,L,13-2,13,2,11,win,20230302_gu74,4,0,0,,,,0,,1,,,,,,0,0,1,1,2,0.50,4,2023,2022-23,Modesto,modesto,brycecampbellhlyf,Bryce Campbell
Mar 7,home,Reedley,L,22-8,22,8,14,win,20230307_im8l,4,1,1,,,1,2,,1,,,,,,4,1,,,2,,4,2023,2022-23,Modesto,modesto,brycecampbellhlyf,Bryce Campbell
Mar 9,home,Reedley,L,16-5,16,5,11,win,20230309_nynj,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2023,2022-23,Modesto,modesto,brycecampbellhlyf,Bryce Campbell
Mar 16,home,Santa Rosa,L,4-3,4,3,1,win,20230316_huse,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,Modesto,modesto,brycecampbellhlyf,Bryce Campbell
