date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Santa Barbara,W,12-6,12,6,6,win,20120203_4zeg,2,1,1,1,,,1,2,,1,,,,,2,1,,,1,,4,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
Feb 4,home,Santa Barbara,L,5-1,5,1,4,win,20120204_xcll,2,0,0,,,,0,,,,,,,1,0,0,,3,,,3,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
Feb 4,home,Santa Barbara,W,10-9,10,9,1,win,20120204_bxmz,3,1,2,,,,0,1,1,,,,,1,2,0,,1,,,5,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
Feb 8,home,Marin,W,6-4,6,4,2,win,20120208_x7b4,3,0,1,,,,2,,,1,,,1,,1,0,,,3,,4,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
Feb 9,home,Laney,L,1-0,1,0,1,win,20120209_0hde,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
Feb 12,home,Feather River,L,6-2,6,2,4,win,20120212_m8nw,4,2,2,,,,0,,1,1,,,,,2,0,,,1,,4,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
Feb 14,home,Modesto,L,7-3,7,3,4,win,20120214_vjzr,3,0,1,,,,0,1,1,,,1,,,1,0,,1,,,5,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
Feb 16,home,Modesto,L,5-4,5,4,1,win,20120216_px8e,2,0,0,,,,0,,,,,1,,1,0,0,,1,2,0.50,4,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
Feb 18,home,Modesto,W,4-3,4,3,1,win,20120218_48vx,2,1,1,,,,0,,,,,1,,1,1,0,,1,1,1.00,4,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
Feb 21,home,San Joaquin  Delta,W,3-2,3,2,1,win,20120221_dvpf,3,0,0,,,,0,,1,,,,,,0,0,,,1,,3,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
Feb 24,home,San Joaquin  Delta,W,4-3,4,3,1,win,20120224_wb6q,4,1,1,,,,0,1,,,,,,,1,0,,1,2,0.50,5,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
Feb 25,home,San Joaquin  Delta,L,8-3,8,3,5,win,20120225_ny6k,2,0,0,,,,0,1,,,,1,,1,0,0,,1,2,0.50,5,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
Feb 28,home,Monterey,W,15-4,15,4,11,win,20120228_cp1y,3,0,1,,,,2,,,,,,1,,1,0,,1,2,0.50,4,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
Mar 2,home,Ohlone,L,5-4,5,4,1,win,20120302_jrgn,4,0,1,1,,,1,,,,,,,,2,1,1,1,2,0.50,4,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
Mar 6,home,Skyline,W,6-1,6,1,5,win,20120306_mf6u,4,1,0,,,,0,,,,,,,,0,0,,1,2,0.50,4,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
Mar 8,home,Hartnell,W,5-0,5,0,5,win,20120308_hnyc,4,0,3,1,,,1,,,,,,,,4,1,,,1,,4,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
Mar 10,home,De Anza,W,12-5,12,5,7,win,20120310_7f26,2,1,1,1,,,1,1,,2,,,,1,2,1,,1,,,4,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
Mar 19,home,Canada,W,8-3,8,3,5,win,20120319_dcti,5,1,1,1,,,0,,,,,,,,2,1,,2,2,1.00,5,2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko
