date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Laney,W,6-2,6,2,4,win,20230129_pk6l,4,0,1,1,,,1,,2,,,,,,2,1,,,1,,4,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
Jan 31,home,Contra Costa,W,13-4,13,4,9,win,20230131_s7ry,1,1,1,,,,0,2,,,,,,,1,0,,,,,3,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
Feb 2,home,Redwoods,L,7-0,7,0,7,win,20230202_ncif,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
Feb 4,home,De Anza,L,8-3,8,3,5,win,20230204_c8wj,2,1,1,1,,,0,1,,,,1,,,2,1,,,1,,4,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
Feb 11,home,Napa Valley,W,7-0,7,0,7,win,20230211_p7ur,4,2,2,1,,,0,,,,,,,,3,1,,1,1,1.00,4,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
Feb 14,home,Gavilan,W,13-2,13,2,11,win,20230214_c21h,0,2,0,,,,0,1,,,,1,,,0,0,,,,,2,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
Feb 18,home,Porterville,W,12-6,12,6,6,win,20230218_3l7d,3,1,1,,,,0,3,,,,,,,1,0,,1,1,1.00,6,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
Feb 21,home,Hartnell,L,5-1,5,1,4,win,20230221_fqur,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
Feb 23,home,Barstow,L,6-3,6,3,3,win,20230223_xw9o,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
Mar 1,home,De Anza,W,18-3,18,3,15,win,20230301_p0vb,4,1,0,,,,1,1,,1,,,,,0,0,,3,1,3.00,5,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
Mar 2,home,Hartnell,L,8-7,8,7,1,win,20230302_jl3v,1,0,0,,,,0,,,,1,,,,0,0,,,,,1,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
Mar 3,home,Mission,L,6-5,6,5,1,win,20230303_246a,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
Mar 7,home,Cabrillo,L,6-3,6,3,3,win,20230307_dqhz,4,1,1,,1,,2,,1,,,,,,3,1,,2,,,4,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
Mar 11,home,Ohlone,L,6-5,6,5,1,win,20230311_e98b,4,1,1,,,,0,,1,,,,,,1,0,,2,,,4,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
Mar 16,home,West Valley,W,2-0,2,0,2,win,20230316_edso,3,0,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
Mar 18,home,West Valley,L,13-2,13,2,11,win,20230318_5ie9,3,0,1,1,,,0,,,,,,,,2,1,,1,1,1.00,3,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
Mar 22,home,San Mateo,L,14-1,14,1,13,win,20230322_9eye,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
Mar 23,home,San Mateo,L,10-1,10,1,9,win,20230323_u3nq,3,1,1,1,,,0,,1,1,,,,,2,1,,,,,3,2023,2022-23,San Francisco,sanfrancisco,shanestanleyk7mx,Shane Stanley
