date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Diablo Valley,L,12-9,12,9,3,win,20170127_os39,4,1,3,1,,,1,,,,,,,,4,1,,1,,,4,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Jan 28,home,Diablo Valley,L,21-6,21,6,15,win,20170128_qhy4,2,1,1,,,,0,,1,,,,,,1,0,,,,,2,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Jan 31,home,Modesto,W,9-6,9,6,3,win,20170131_uf96,4,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,4,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Feb 8,home,Ohlone,L,6-2,6,2,4,win,20170208_uxsz,4,0,1,,,,1,,1,1,,,,,1,0,1,1,1,1.00,4,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Feb 11,home,Sacramento City,L,12-10,12,10,2,win,20170211_x0b1,4,1,2,1,,,0,,2,,,1,,,3,1,,,,,5,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Feb 16,home,San Francisco,W,11-4,11,4,7,win,20170216_l6bn,4,4,4,1,1,,4,,,2,,,,,7,2,,,,,4,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Feb 21,home,Santa Rosa,L,4-3,4,3,1,win,20170221_ee3t,3,0,0,,,,0,,1,,,1,,,0,0,,1,1,1.00,4,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Feb 23,home,Sierra,L,27-10,27,10,17,win,20170223_yt1p,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Feb 24,home,San Francisco,W,8-7,8,7,1,win,20170224_zqcd,5,1,2,2,,,0,,,,,1,,,4,2,,,3,,6,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Feb 25,home,Chabot,L,10-1,10,1,9,win,20170225_kws2,2,0,0,,,,0,,,,,,,,0,0,1,2,,,2,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Feb 26,home,Mission,L,6-2,6,2,4,win,20170226_od9h,3,1,1,,,,0,1,1,3,1,,,,1,0,,,1,,4,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Feb 28,home,Merced,L,13-7,13,7,6,win,20170228_c3es,4,0,1,,,,0,,3,,1,,,,1,0,,,,,4,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Mar 7,home,Napa,W,5-4,5,4,1,win,20170307_pscf,2,1,0,,,,0,1,,2,,1,,,0,0,,1,1,1.00,4,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Mar 14,home,Marin,L,7-2,7,2,5,win,20170314_pwtw,2,1,1,,,,0,1,1,,,,,,1,0,,,,,3,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Mar 16,home,Marin,L,17-1,17,1,16,win,20170316_0euz,2,0,1,,,,0,1,1,,,,,,1,0,,,,,3,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Mar 23,home,Solano,W,6-5,6,5,1,win,20170323_hnw6,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Mar 27,home,Solano,L,7-3,7,3,4,win,20170327_rb16,3,0,1,1,,,0,,2,,,,,,2,1,,,,,3,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Mar 28,home,Los Medanos,W,8-7,8,7,1,win,20170328_qiiu,1,0,1,1,,,2,,,,,,,,2,1,,,,,1,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Apr 4,home,Laney,W,12-9,12,9,3,win,20170404_1d0n,2,1,2,1,1,,2,2,,1,,,,1,5,2,,1,,,5,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Apr 6,home,Laney,L,13-0,13,0,13,win,20170406_2ft4,3,0,0,,,,0,,1,,,,,1,0,0,,2,1,2.00,4,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Apr 8,home,Laney,L,4-1,4,1,3,win,20170408_g2kf,4,0,0,,,,0,,1,,,,,,0,0,1,1,2,0.50,4,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Apr 11,home,Yuba,L,5-2,5,2,3,win,20170411_dvek,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Apr 19,home,Yuba,L,9-5,9,5,4,win,20170419_nxfr,4,1,3,,,,1,,,1,2,,,,3,0,,,1,,4,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Apr 21,home,Mendocino,W,2-1,2,1,1,win,20170421_q4vt,3,0,1,,,,1,,,,,,,,1,0,,1,1,1.00,3,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Apr 22,home,Mendocino,L,8-6,8,6,2,win,20170422_m0lg,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
Apr 27,home,Napa,L,2-1,2,1,1,win,20170427_dann,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2017,,Contra Costa,contracosta,willtipton5k58,Will Tipton
