date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,San Diego Mesa,L,5-2,5,2,3,win,20130201_agvo,5,0,2,,,,1,,1,,,,,,2,0,,1,1,1.00,5,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Feb 2,home,San Diego Mesa,W,10-2,10,2,8,win,20130202_cd83,5,0,1,,,,1,,1,,,,,,1,0,,2,1,2.00,5,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Feb 5,home,Saddleback,L,16-0,16,0,16,win,20130205_3uj8,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Feb 7,home,Grossmont,L,8-2,8,2,6,win,20130207_chxu,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Feb 9,home,Imperial Valley,W,4-2,4,2,2,win,20130209_u8a7,4,1,1,,,,0,1,2,,,,,,1,0,,,1,,5,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Feb 12,home,Grossmont,W,6-2,6,2,4,win,20130212_lu62,5,0,1,,,,0,,3,,,,,,1,0,,,1,,5,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Feb 13,home,Mt. San Antonio,L,9-8,9,8,1,win,20130213_iuvg,5,0,2,,,,2,,,,,,,,2,0,1,3,,,5,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Feb 14,home,Imperial Valley,W,11-4,11,4,7,win,20130214_7cls,5,1,1,,,,0,,,1,,,,,1,0,,2,1,2.00,5,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Feb 21,home,Rio Hondo,L,10-1,10,1,9,win,20130221_gj55,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Feb 23,home,Rio Hondo,L,3-2,3,2,1,win,20130223_9ae2,4,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,4,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Feb 23,home,Rio Hondo,L,5-2,5,2,3,win,20130223_asum,4,0,1,,,,1,,1,,,,,,1,0,1,2,,,4,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Feb 26,home,San Bernardino,L,10-7,10,7,3,win,20130226_6r9m,4,1,1,,,,0,,1,,,,,1,1,0,,2,,,5,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Feb 28,home,San Bernardino,L,4-3,4,3,1,win,20130228_z2ux,4,1,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 2,home,San Bernardino,W,16-5,16,5,11,win,20130302_szeu,5,3,2,,,,2,,,,,,,,2,0,,1,2,0.50,5,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 5,home,Barstow,W,21-16,21,16,5,win,20130305_e9o5,3,2,2,1,,,1,1,,,,,1,,3,1,,1,1,1.00,5,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 7,home,Barstow,W,8-2,8,2,6,win,20130307_qshc,5,1,2,,,,0,,1,,,,,,2,0,,1,1,1.00,5,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 9,home,Barstow,W,9-1,9,1,8,win,20130309_2te7,5,2,1,1,,,0,,,,,,,,2,1,,2,1,2.00,5,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 12,home,Chaffey,W,10-8,10,8,2,win,20130312_5umq,5,2,3,,,,2,,,,,,,,3,0,,2,,,5,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 14,home,Chaffey,W,9-0,9,0,9,win,20130314_neo1,4,0,1,,,,0,,1,,,,,,1,0,1,2,,,4,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 16,home,Chaffey,W,7-6,7,6,1,win,20130316_xelw,2,0,1,,,,1,1,,,,,1,,1,0,,,2,,4,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 19,home,Victor Valley,L,7-6,7,6,1,win,20130319_sgk4,7,0,1,,,,1,1,1,,,,,,1,0,1,3,2,1.50,8,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 21,home,Victor Valley,W,5-2,5,2,3,win,20130321_aau0,4,1,1,1,,,1,,1,,,,,,2,1,1,1,1,1.00,4,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 23,home,Victor Valley,W,11-7,11,7,4,win,20130323_2nhk,6,2,3,,1,,2,,,,,,,,5,1,1,2,1,2.00,6,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 26,home,Santa Ana,L,7-3,7,3,4,win,20130326_165s,3,0,1,,,,1,,1,,,,1,,1,0,,,2,,4,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 28,home,Fullerton,W,3-2,3,2,1,win,20130328_h0uk,4,0,0,,,,0,,1,,,,,,0,0,,,3,,4,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 29,home,Taft,W,8-7,8,7,1,win,20130329_kmfm,4,2,2,1,,1,2,1,2,,,,,,6,2,,,,,5,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 30,home,Taft,W,10-5,10,5,5,win,20130330_nllw,4,1,2,,,,0,,,,,,,,2,0,,2,,,4,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Apr 2,home,Antelope Valley,W,13-1,13,1,12,win,20130402_y17m,5,1,2,1,,,3,,,,,,,,3,1,1,1,2,0.50,5,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Apr 4,home,Antelope Valley,W,17-5,17,5,12,win,20130404_1wbp,6,2,2,,,1,3,,2,,,,,,5,1,,1,1,1.00,6,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Apr 6,home,Antelope Valley,W,8-0,8,0,8,win,20130406_bcrq,5,1,3,,,,3,,1,,,,,,3,0,,1,,,5,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Apr 16,home,Desert,W,8-1,8,1,7,win,20130416_nzqv,5,1,2,1,,,0,1,1,,,,,,3,1,,1,1,1.00,6,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
