date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,San Bernardino Valley,L,10-4,10,4,6,win,20230128_np72,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 2,home,LA Harbor,L,9-3,9,3,6,win,20230202_q88a,3,0,1,,,,1,1,,,,,,,1,0,,,2,,4,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 3,home,Long Beach,L,6-5,6,5,1,win,20230203_jj0a,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 4,home,Pasadena City,L,8-6,8,6,2,win,20230204_lacg,3,0,1,,,,0,1,,,,,,,1,0,,,2,,4,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 7,home,Grossmont,W,6-4,6,4,2,win,20230207_rv8r,4,0,1,,,,0,,1,,,,,,1,0,,,1,,4,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 9,home,Grossmont,L,4-3,4,3,1,win,20230209_6d8g,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 14,home,Oxnard,L,14-9,14,9,5,win,20230214_weww,3,1,0,,,,1,1,1,,,,,,0,0,,1,1,1.00,4,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 16,home,El Camino,W,6-3,6,3,3,win,20230216_czhh,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 18,home,Oxnard,W,10-2,10,2,8,win,20230218_mmdd,3,0,0,,,,0,1,,,,,,,0,0,,,1,,4,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 21,home,Desert,W,7-5,7,5,2,win,20230221_w7n4,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Feb 28,home,San Diego City,L,4-0,4,0,4,win,20230228_fy1r,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 2,home,Orange Coast,L,23-5,23,5,18,win,20230302_pxa5,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 4,home,Santa Ana,L,13-6,13,6,7,win,20230304_srgx,2,1,0,,,,0,1,1,,,,,,0,0,,,1,,3,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 7,home,Citrus,W,10-3,10,3,7,win,20230307_we2x,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 9,home,Citrus,W,7-3,7,3,4,win,20230309_ikd8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 11,home,Citrus,W,8-3,8,3,5,win,20230311_8hth,3,0,1,,,,2,1,,,,,,,1,0,,1,1,1.00,4,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 16,home,Bakersfield,W,17-5,17,5,12,win,20230316_cfnk,3,1,1,1,,,2,,1,,,,2,,2,1,,,3,,5,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 18,home,Bakersfield,L,6-2,6,2,4,win,20230318_i1j1,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 20,home,Bakersfield,L,14-4,14,4,10,win,20230320_sd22,4,1,2,,,,0,,,,,,,,2,0,,1,1,1.00,4,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 24,home,Canyons,L,8-3,8,3,5,win,20230324_46m7,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 25,home,Canyons,L,6-2,6,2,4,win,20230325_d44m,3,0,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 28,home,Glendale,L,6-5,6,5,1,win,20230328_0hj6,4,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,4,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Mar 30,home,Glendale,L,15-0,15,0,15,win,20230330_5krv,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Apr 1,home,Glendale,L,9-2,9,2,7,win,20230401_91yq,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Apr 4,home,Riverside,L,18-3,18,3,15,win,20230404_ifl7,3,1,1,,,,0,,,,,1,,,1,0,,1,1,1.00,4,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Apr 6,home,Golden West,L,8-3,8,3,5,win,20230406_fhfb,4,0,1,,,,0,,,,,,,,1,0,,,3,,4,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Apr 11,home,LA Valley,L,8-1,8,1,7,win,20230411_0tbl,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
Apr 13,home,LA Valley,W,2-1,2,1,1,win,20230413_3afx,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2023,2022-23,LA Mission,lamission,dominicramirezt1ah,Dominic Ramirez
