date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Reedley,L,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,justindhandaffsm,Justin Dhanda
Feb 2,home,Sierra,L,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,justindhandaffsm,Justin Dhanda
Feb 5,home,Fresno City,L,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,justindhandaffsm,Justin Dhanda
Feb 7,home,Santa Rosa,W,6-4,6,4,2,win,20130207_15vl,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2013,,Ohlone,ohlone,justindhandaffsm,Justin Dhanda
Feb 12,home,San Mateo,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,justindhandaffsm,Justin Dhanda
Feb 13,home,Reedley,L,12-7,12,7,5,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,justindhandaffsm,Justin Dhanda
Feb 15,home,West Valley,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,justindhandaffsm,Justin Dhanda
Feb 16,home,West Valley,W,14-7,14,7,7,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,justindhandaffsm,Justin Dhanda
Feb 21,home,Diablo Valley,L,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,justindhandaffsm,Justin Dhanda
Feb 22,home,Feather River,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,justindhandaffsm,Justin Dhanda
