date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Shasta,W,7-1,7,1,6,win,20170127_w9tx,5,1,2,,,,0,,1,,,,,,2,0,,,2,,5,2017,2016-17,Siskiyous,siskiyous,roycetashirofrsq,Royce Tashiro
Jan 28,home,Gavilan,L,5-2,5,2,3,win,20170128_6tv6,2,0,0,,,,0,,,,,,,,0,0,1,2,,,2,2017,2016-17,Siskiyous,siskiyous,roycetashirofrsq,Royce Tashiro
Jan 28,home,Gavilan,W,6-4,6,4,2,win,20170128_ib3s,2,1,0,,,,0,2,2,,,,,,0,0,,,,,4,2017,2016-17,Siskiyous,siskiyous,roycetashirofrsq,Royce Tashiro
Feb 2,home,Porterville,W,5-2,5,2,3,win,20170202_502k,4,0,1,,,,1,,,,,,,,1,0,,1,2,0.50,4,2017,2016-17,Siskiyous,siskiyous,roycetashirofrsq,Royce Tashiro
Feb 4,home,Porterville,W,5-4,5,4,1,win,20170204_jyyk,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2017,2016-17,Siskiyous,siskiyous,roycetashirofrsq,Royce Tashiro
Feb 11,home,Ohlone,L,7-0,7,0,7,win,20170211_dcvz,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2017,2016-17,Siskiyous,siskiyous,roycetashirofrsq,Royce Tashiro
Feb 11,home,Ohlone,L,9-1,9,1,8,win,20170211_q233,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Siskiyous,siskiyous,roycetashirofrsq,Royce Tashiro
Feb 12,home,Ohlone,L,8-0,8,0,8,win,20170212_e7zy,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2017,2016-17,Siskiyous,siskiyous,roycetashirofrsq,Royce Tashiro
Feb 24,home,Shasta,W,11-3,11,3,8,win,20170224_y5hd,3,3,2,,,,3,2,,,,,,,2,0,,,1,,5,2017,2016-17,Siskiyous,siskiyous,roycetashirofrsq,Royce Tashiro
Feb 24,home,Shasta,L,5-4,5,4,1,win,20170224_9q4p,1,0,0,,,,0,,,,,1,,,0,0,,,1,,2,2017,2016-17,Siskiyous,siskiyous,roycetashirofrsq,Royce Tashiro
Mar 3,home,Redwoods,L,4-2,4,2,2,win,20170303_eu0w,4,0,1,,,,1,,2,,,,,,1,0,,1,,,4,2017,2016-17,Siskiyous,siskiyous,roycetashirofrsq,Royce Tashiro
Mar 3,home,Redwoods,W,5-0,5,0,5,win,20170303_s7jp,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Siskiyous,siskiyous,roycetashirofrsq,Royce Tashiro
Mar 4,home,Redwoods,L,5-3,5,3,2,win,20170304_psnd,1,0,0,,,,1,,,,,,,,0,0,,1,,,1,2017,2016-17,Siskiyous,siskiyous,roycetashirofrsq,Royce Tashiro
Mar 4,home,Redwoods,L,6-3,6,3,3,win,20170304_mk25,3,1,1,1,,,0,,,,,,,,2,1,,,2,,3,2017,2016-17,Siskiyous,siskiyous,roycetashirofrsq,Royce Tashiro
Mar 10,home,Butte,L,13-0,13,0,13,win,20170310_i720,2,0,0,,,,0,,1,,,,,1,0,0,,2,,,3,2017,2016-17,Siskiyous,siskiyous,roycetashirofrsq,Royce Tashiro
Mar 11,home,Butte,W,10-5,10,5,5,win,20170311_6dmm,4,1,1,1,,,0,,2,,,,,1,2,1,,2,,,5,2017,2016-17,Siskiyous,siskiyous,roycetashirofrsq,Royce Tashiro
