date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Glendale,L,9-6,9,6,3,win,20220129_okha,4,0,1,,,,1,,1,,,,,,1,0,,1,1,1.00,4,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Feb 4,home,Long Beach,W,9-4,9,4,5,win,20220204_ndwj,3,0,1,,,,1,,1,,,,,,1,0,,1,,,3,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Feb 5,home,LA Harbor,L,12-2,12,2,10,win,20220205_p1qe,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Feb 8,home,Cypress,W,6-5,6,5,1,win,20220208_n5n3,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Feb 10,home,Golden West,L,10-1,10,1,9,win,20220210_rbmj,2,0,0,,,,0,1,,,,1,,,0,0,,,2,,4,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Feb 11,home,Golden West,L,15-3,15,3,12,win,20220211_e7ln,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Feb 17,home,Palomar,L,16-4,16,4,12,win,20220217_ve4r,3,1,0,,,,0,1,2,,,,,,0,0,,1,,,4,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Feb 22,home,LA Mission,W,6-4,6,4,2,win,20220222_kjfp,4,1,2,,,,1,,1,,,,,,2,0,,1,,,4,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Mar 3,home,Moorpark,L,4-2,4,2,2,win,20220303_e9zo,2,0,1,,,,0,1,,,,,,1,1,0,,2,,,4,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Mar 5,home,Moorpark,L,3-2,3,2,1,win,20220305_u772,1,0,0,,,,0,,,,,,,1,0,0,,1,,,2,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Mar 12,home,Cuesta,L,9-1,9,1,8,win,20220312_cn8t,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Mar 17,home,Oxnard,L,10-3,10,3,7,win,20220317_wh6b,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Mar 19,home,Oxnard,W,4-3,4,3,1,win,20220319_ex3o,2,0,0,,,,0,,1,,,1,,,0,0,,1,,,3,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Mar 24,home,Santa Barbara,L,4-3,4,3,1,win,20220324_s45v,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Mar 26,home,Santa Barbara,L,10-6,10,6,4,win,20220326_irqj,3,0,2,1,,,0,,1,,,,,,3,1,,,,,3,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Mar 31,home,Ventura,L,7-5,7,5,2,win,20220331_eh7i,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Apr 5,home,Allan Hancock,L,13-12,13,12,1,win,20220405_oqud,5,0,1,,,,2,1,2,,,,,,1,0,,,1,,6,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Apr 8,home,Allan Hancock,W,6-5,6,5,1,win,20220408_dvfi,3,0,1,,,,1,,1,,,1,,,1,0,,,,,4,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Apr 12,home,Riverside,L,17-3,17,3,14,win,20220412_6nw5,3,0,0,,,,0,1,2,,,,,,0,0,1,1,,,4,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Apr 14,home,LA Valley,L,6-3,6,3,3,win,20220414_rrqe,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Apr 21,home,Moorpark,W,5-4,5,4,1,win,20220421_2l97,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Apr 28,home,Santa Barbara,L,14-2,14,2,12,win,20220428_nzb6,4,0,1,1,,,0,1,2,,,,,,2,1,,1,,,5,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Apr 30,home,Allan Hancock,L,6-5,6,5,1,win,20220430_aaw3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
Apr 30,home,Canyons,L,15-6,15,6,9,win,20220430_f2pr,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2022,2021-22,LA Pierce,lapierce,garrisonpregulman79uj,Garrison Pregulman
