date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Modesto,L,7-6,7,6,1,win,20140128_2l0n,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,Mission,mission,jianlee1o4v,Jian Lee
Mar 18,home,Hartnell,W,22-0,22,0,22,win,20140318_44ur,1,1,1,1,,,0,1,,,,,,,2,1,,,,,2,2014,2013-14,Mission,mission,jianlee1o4v,Jian Lee
Mar 29,home,De Anza,W,6-4,6,4,2,win,20140329_asjn,3,1,3,,,,0,,,1,,1,,,3,0,,,,,4,2014,2013-14,Mission,mission,jianlee1o4v,Jian Lee
Apr 1,home,Skyline,W,10-2,10,2,8,win,20140401_6zh3,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,2013-14,Mission,mission,jianlee1o4v,Jian Lee
Apr 11,home,Canada,W,10-9,10,9,1,win,20140411_uqjn,0,1,0,,,,1,1,,,,,,,0,0,,,,,1,2014,2013-14,Mission,mission,jianlee1o4v,Jian Lee
Apr 12,home,De Anza,W,16-1,16,1,15,win,20140412_p0t4,4,1,1,,,,2,,1,,,,,,1,0,,1,,,4,2014,2013-14,Mission,mission,jianlee1o4v,Jian Lee
Apr 17,home,Gavilan,W,13-2,13,2,11,win,20140417_fq0j,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2014,2013-14,Mission,mission,jianlee1o4v,Jian Lee
Apr 22,home,West Valley,W,17-2,17,2,15,win,20140422_fmt4,2,2,2,,,,0,,,,,,,,2,0,,,,,2,2014,2013-14,Mission,mission,jianlee1o4v,Jian Lee
Apr 24,home,San Francisco,W,5-4,5,4,1,win,20140424_mbni,3,1,1,,,,0,,1,,,1,,,1,0,,1,,,4,2014,2013-14,Mission,mission,jianlee1o4v,Jian Lee
May 2,home,Feather River,W,19-5,19,5,14,win,20140502_bw5l,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2014,2013-14,Mission,mission,jianlee1o4v,Jian Lee
May 3,home,Feather River,L,5-2,5,2,3,win,20140503_fca6,2,1,1,,,,0,,,,,,,,1,0,,1,,,2,2014,2013-14,Mission,mission,jianlee1o4v,Jian Lee
