date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Apr 10,home,Sierra,L,8-5,8,5,3,win,20210410_v7z5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Solano,solano,gabecornejoyi2x,Gabe Cornejo
Apr 15,home,Diablo Valley,L,19-5,19,5,14,win,20210415_ph0u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Solano,solano,gabecornejoyi2x,Gabe Cornejo
Apr 22,home,Marin,L,6-4,6,4,2,win,20210422_rig4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Solano,solano,gabecornejoyi2x,Gabe Cornejo
Apr 23,home,Marin,L,8-3,8,3,5,win,20210423_30m2,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2021,,Solano,solano,gabecornejoyi2x,Gabe Cornejo
May 7,home,Santa Rosa,L,11-1,11,1,10,win,20210507_j8co,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,,Solano,solano,gabecornejoyi2x,Gabe Cornejo
May 7,home,Santa Rosa,L,10-2,10,2,8,win,20210507_c8sh,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,,Solano,solano,gabecornejoyi2x,Gabe Cornejo
May 12,home,Sierra,L,6-0,6,0,6,win,20210512_s9a7,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2021,,Solano,solano,gabecornejoyi2x,Gabe Cornejo
May 14,home,Sierra,L,11-4,11,4,7,win,20210514_ttji,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Solano,solano,gabecornejoyi2x,Gabe Cornejo
May 21,home,Diablo Valley,W,8-0,8,0,8,win,20210521_4wp7,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,,Solano,solano,gabecornejoyi2x,Gabe Cornejo
May 26,home,Marin,L,14-2,14,2,12,win,20210526_ihwe,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Solano,solano,gabecornejoyi2x,Gabe Cornejo
May 28,home,Marin,L,6-0,6,0,6,win,20210528_g6tk,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2021,,Solano,solano,gabecornejoyi2x,Gabe Cornejo
