date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Cerro Coso,W,19-15,19,15,4,win,20140201_vv91,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,West Hills Coalinga,westhillscoalinga,jordanstallworthiyyh,Jordan Stallworth
Feb 15,home,Victor Valley,W,15-14,15,14,1,win,20140215_df3t,1,0,1,,,,1,,,1,1,,,,1,0,,,,,1,2014,2013-14,West Hills Coalinga,westhillscoalinga,jordanstallworthiyyh,Jordan Stallworth
Feb 22,home,Fresno City,L,16-3,16,3,13,win,20140222_idtf,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,2013-14,West Hills Coalinga,westhillscoalinga,jordanstallworthiyyh,Jordan Stallworth
Feb 25,home,West LA,L,10-7,10,7,3,win,20140225_gjto,4,1,0,,,,0,1,1,,,,,,0,0,,1,2,0.50,5,2014,2013-14,West Hills Coalinga,westhillscoalinga,jordanstallworthiyyh,Jordan Stallworth
Mar 13,home,Sequoias,L,11-1,11,1,10,win,20140313_720q,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2014,2013-14,West Hills Coalinga,westhillscoalinga,jordanstallworthiyyh,Jordan Stallworth
Mar 15,home,Sequoias,L,10-3,10,3,7,win,20140315_zpw9,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2014,2013-14,West Hills Coalinga,westhillscoalinga,jordanstallworthiyyh,Jordan Stallworth
Mar 29,home,Merced,L,23-5,23,5,18,win,20140329_hanx,1,1,1,,,,0,1,,,,,,,1,0,,,,,2,2014,2013-14,West Hills Coalinga,westhillscoalinga,jordanstallworthiyyh,Jordan Stallworth
Apr 3,home,Taft,L,6-3,6,3,3,win,20140403_cjrp,4,1,1,,,,0,,2,,,,,,1,0,,1,,,4,2014,2013-14,West Hills Coalinga,westhillscoalinga,jordanstallworthiyyh,Jordan Stallworth
Apr 5,home,Taft,L,4-2,4,2,2,win,20140405_3vxy,4,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,4,2014,2013-14,West Hills Coalinga,westhillscoalinga,jordanstallworthiyyh,Jordan Stallworth
Apr 8,home,Merced,L,10-0,10,0,10,win,20140408_clcz,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,2013-14,West Hills Coalinga,westhillscoalinga,jordanstallworthiyyh,Jordan Stallworth
Apr 12,home,Reedley,W,5-4,5,4,1,win,20140412_sum7,2,2,1,,,,0,2,,1,,,,,1,0,,1,,,4,2014,2013-14,West Hills Coalinga,westhillscoalinga,jordanstallworthiyyh,Jordan Stallworth
Apr 13,home,Porterville,W,12-11,12,11,1,win,20140413_bggh,4,1,2,1,,,2,1,,,,,,,3,1,,1,,,5,2014,2013-14,West Hills Coalinga,westhillscoalinga,jordanstallworthiyyh,Jordan Stallworth
Apr 18,home,Canada,L,5-2,5,2,3,win,20140418_52hp,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2014,2013-14,West Hills Coalinga,westhillscoalinga,jordanstallworthiyyh,Jordan Stallworth
Apr 22,home,Fresno City,L,2-1,2,1,1,win,20140422_6m7n,3,0,1,,,,0,1,1,1,,,,,1,0,,,,,4,2014,2013-14,West Hills Coalinga,westhillscoalinga,jordanstallworthiyyh,Jordan Stallworth
Apr 24,home,Sequoias,L,4-1,4,1,3,win,20140424_xclm,3,0,1,,,,1,,1,,,,,,1,0,,,,,3,2014,2013-14,West Hills Coalinga,westhillscoalinga,jordanstallworthiyyh,Jordan Stallworth
