date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Pasadena,W,4-3,4,3,1,win,20130201_dbwm,4,1,2,,,,0,,1,,,1,,1,2,0,,1,1,1.00,6,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Feb 2,home,Pasadena,L,10-6,10,6,4,win,20130202_h4nm,3,0,0,,,,0,,,,,,,,0,0,,,3,,3,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Feb 5,home,El Camino,W,9-6,9,6,3,win,20130205_gz62,5,3,3,,,,0,,2,1,,,,,3,0,,,,,5,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Feb 7,home,El Camino,L,3-2,3,2,1,win,20130207_a2kb,4,0,1,,,,1,,1,,,,,,1,0,,,2,,4,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Feb 12,home,LA Valley,T,10-10,10,10,0,tie,20130212_4d17,4,2,2,,1,,1,2,,1,,,,,4,1,,1,,,6,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Feb 13,home,LA Pierce,W,11-4,11,4,7,win,20130213_pslm,4,2,3,,,,0,,,,,,,1,3,0,,1,1,1.00,5,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Feb 16,home,LA Pierce,W,7-2,7,2,5,win,20130216_dspz,5,1,2,1,,,1,,1,,,,,,3,1,,1,1,1.00,5,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Feb 20,home,San Bernardino,L,4-1,4,1,3,win,20130220_jxxc,4,1,2,,,,0,,1,,,,,,2,0,,1,,,4,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Feb 21,home,San Bernardino,W,3-2,3,2,1,win,20130221_kmcl,3,0,0,,,,0,1,1,1,,,,,0,0,,2,,,4,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Feb 23,home,San Bernardino,L,14-5,14,5,9,win,20130223_45r4,4,1,1,,,,0,1,,1,,,,,1,0,,,2,,5,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Feb 26,home,Barstow,W,9-1,9,1,8,win,20130226_zg17,5,1,3,,,,3,,,,,,,,3,0,,,1,,5,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Feb 28,home,Barstow,L,5-2,5,2,3,win,20130228_lxry,4,1,3,,,,0,,,,,,,,3,0,,,,,4,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Mar 2,home,Barstow,L,4-2,4,2,2,win,20130302_hqkr,4,1,1,,,,0,1,,1,,,,,1,0,,2,1,2.00,5,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Mar 5,home,Chaffey,W,9-0,9,0,9,win,20130305_s89s,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Mar 7,home,Chaffey,W,11-6,11,6,5,win,20130307_ubp5,2,3,1,,,1,1,1,,,,1,,1,4,1,,2,,,5,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Mar 11,home,Chaffey,W,12-1,12,1,11,win,20130311_v3lg,6,3,5,,,,0,,,,,,,,5,0,,1,,,6,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Mar 12,home,Victor Valley,W,4-2,4,2,2,win,20130312_fkp6,5,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,5,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Mar 14,home,Victor Valley,W,15-6,15,6,9,win,20130314_licq,5,2,0,,,,0,,3,,,1,,,0,0,,,1,,6,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Mar 16,home,Victor Valley,W,10-9,10,9,1,win,20130316_m56e,4,0,3,1,,,2,1,,,,,1,1,4,1,,1,1,1.00,7,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Mar 26,home,Long Beach,L,6-3,6,3,3,win,20130326_ugs7,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Mar 27,home,LA Valley,W,6-5,6,5,1,win,20130327_81qd,5,1,1,,,,1,,1,,,,,,1,0,,2,1,2.00,5,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Mar 28,home,Long Beach,L,8-4,8,4,4,win,20130328_mmfn,5,1,1,,,,0,,1,1,,,,,1,0,,2,1,2.00,5,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Apr 2,home,Mt. San Jacinto,L,13-1,13,1,12,win,20130402_y17m,4,0,0,,,,0,,,,,,,,0,0,,4,,,4,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Apr 4,home,Mt. San Jacinto,L,17-5,17,5,12,win,20130404_1wbp,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Apr 9,home,Desert,W,10-2,10,2,8,win,20130409_3d6a,6,1,2,,,,0,,,,,,,,2,0,,1,3,0.33,6,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Apr 11,home,Desert,W,2-1,2,1,1,win,20130411_rjx4,3,0,0,,,,0,,,,,,,1,0,0,1,2,1,2.00,4,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Apr 13,home,Desert,L,10-6,10,6,4,win,20130413_1eb2,5,2,3,,2,1,3,,,,,,,,10,3,,1,1,1.00,5,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Apr 16,home,Cerro Coso,W,5-4,5,4,1,win,20130416_2u1d,5,0,1,1,,,1,,,,,,,,2,1,,3,1,3.00,5,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Apr 18,home,Cerro Coso,W,7-0,7,0,7,win,20130418_pey0,4,1,2,1,,,1,,1,1,,,,,3,1,,,1,,4,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Apr 20,home,Cerro Coso,W,10-1,10,1,9,win,20130420_8o35,5,2,0,,,,0,,1,,,,,,0,0,,2,,,5,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Apr 23,home,Rio Hondo,L,7-1,7,1,6,win,20130423_9mo9,4,0,0,,,,0,,1,,,,,,0,0,1,2,1,2.00,4,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
Apr 25,home,Rio Hondo,L,5-1,5,1,4,win,20130425_9enb,4,0,1,,,,0,,1,,,,,1,1,0,,1,2,0.50,5,2013,2012-13,Antelope Valley,antelopevalley,shoserranoyauz,Sho Serrano
