date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Saddleback,L,5-2,5,2,3,win,20120203_0zaz,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Feb 4,home,Saddleback,L,13-12,13,12,1,win,20120204_fnub,5,0,2,,,,2,,1,,,,,1,2,0,,2,1,2.00,6,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Feb 7,home,Victor Valley,W,9-0,9,0,9,win,20120207_urko,2,1,2,1,,,2,,,1,,,,,3,1,,,,,2,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Feb 10,home,West LA,W,5-4,5,4,1,win,20120210_p7vi,4,0,0,,,,0,,1,,,,,,0,0,,3,,,4,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Feb 11,home,Chaffey,L,4-1,4,1,3,win,20120211_0b36,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Feb 15,home,Western Nevada,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Feb 20,home,Mt. San Antonio,W,7-3,7,3,4,win,20120220_zoct,4,1,2,,,,2,,1,,,,,,2,0,,1,,,4,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Feb 23,home,Fullerton,L,9-1,9,1,8,win,20120223_3kn0,4,0,1,,,,0,,,,,,,,1,0,,,3,,4,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Feb 24,home,LA Harbor,L,6-5,6,5,1,win,20120224_odac,4,0,1,,,,0,1,1,,,,,,1,0,,,1,,5,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Feb 29,home,Grossmont,L,5-1,5,1,4,win,20120229_p38p,3,0,1,,,,0,,,,,,,,1,0,,1,,,3,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Mar 1,home,Southwestern,L,1-0,1,0,1,win,20120301_qaud,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Mar 3,home,San Diego Mesa,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Mar 6,home,Palomar,L,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Mar 8,home,Imperial Valley,W,12-5,12,5,7,win,20120308_yort,5,1,3,,,,0,,,,,,,,3,0,,,2,,5,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Mar 13,home,Grossmont,L,7-2,7,2,5,win,20120313_7jiz,4,0,1,,,,1,,1,1,,,,,1,0,,2,,,4,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Mar 15,home,Grossmont,W,10-6,10,6,4,win,20120315_s104,5,1,3,,,,0,,,,,,,,3,0,,2,,,5,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Mar 16,home,Grossmont,W,6-1,6,1,5,win,20120316_m9h2,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Mar 21,home,Southwestern,L,7-0,7,0,7,win,20120321_hxtq,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Mar 22,home,Southwestern,L,10-2,10,2,8,win,20120322_t6q0,3,1,1,,,,0,,1,,,,,1,1,0,,2,,,4,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Mar 24,home,Southwestern,W,4-0,4,0,4,win,20120324_sh3q,4,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,4,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Mar 27,home,San Diego Mesa,L,10-0,10,0,10,win,20120327_xqhj,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Mar 29,home,San Diego Mesa,L,3-2,3,2,1,win,20120329_ogvi,2,0,0,,,,1,1,,,,,1,,0,0,,,3,,4,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Mar 31,home,San Diego Mesa,L,5-0,5,0,5,win,20120331_vnjz,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Apr 3,home,Palomar,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Apr 5,home,Palomar,L,8-4,8,4,4,win,20120405_wm3g,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Apr 6,home,Palomar,W,2-1,2,1,1,win,20120406_nlal,4,0,0,,,,0,,,,,,,,0,0,1,3,1,3.00,4,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Apr 10,home,Imperial Valley,L,9-2,9,2,7,win,20120410_mndz,5,0,1,,,,0,,1,1,,,,,1,0,,1,2,0.50,5,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Apr 12,home,Imperial Valley,W,11-1,11,1,10,win,20120412_980z,4,1,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Apr 14,home,Imperial Valley,W,14-3,14,3,11,win,20120414_q5pv,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Apr 17,home,Grossmont,L,9-1,9,1,8,win,20120417_pdl5,4,,,,,,,,1,,,,,,0,0,,,2,,4,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Apr 19,home,Southwestern,L,3-2,3,2,1,win,20120419_zqjr,3,0,1,,,,1,1,,,,,,,1,0,,1,1,1.00,4,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Apr 21,home,San Diego Mesa,L,7-6,7,6,1,win,20120421_shf6,4,0,0,,,,1,1,2,,,1,,,0,0,,,,,6,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Apr 24,home,Palomar,L,2-1,2,1,1,win,20120424_lbnx,4,0,2,,,,0,,1,,,,,1,2,0,,2,,,5,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
Apr 27,home,Imperial Valley,W,9-2,9,2,7,win,20120427_v1wc,2,0,1,,,,2,,,,,,,,1,0,,1,,,2,2012,2011-12,San Diego City,sandiego,jratterbury5wu3,J.R. Atterbury
