date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Chaffey,W,5-0,5,0,5,win,20130201_5swv,3,0,1,1,,,2,,1,,,1,,,2,1,,,1,,4,2013,2012-13,Southwestern,southwestern,codysos4ros,Cody Sos
Feb 2,home,Victor Valley,W,9-4,9,4,5,win,20130202_ka88,4,0,2,,,,2,,,,,,,,2,0,,1,1,1.00,4,2013,2012-13,Southwestern,southwestern,codysos4ros,Cody Sos
Feb 2,home,Victor Valley,W,4-3,4,3,1,win,20130202_3895,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2013,2012-13,Southwestern,southwestern,codysos4ros,Cody Sos
Feb 9,home,Cerro Coso,W,2-0,2,0,2,win,20130209_ahq3,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2013,2012-13,Southwestern,southwestern,codysos4ros,Cody Sos
Feb 9,home,Cerro Coso,W,11-3,11,3,8,win,20130209_yb9r,4,0,1,,,,1,,,,,,,,1,0,,,3,,4,2013,2012-13,Southwestern,southwestern,codysos4ros,Cody Sos
Feb 12,home,Irvine Valley,W,8-2,8,2,6,win,20130212_s9d9,4,2,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,5,2013,2012-13,Southwestern,southwestern,codysos4ros,Cody Sos
Feb 14,home,Chaffey,L,6-4,6,4,2,win,20130214_upcz,4,0,3,,,,0,,1,,,,,,3,0,,,,,4,2013,2012-13,Southwestern,southwestern,codysos4ros,Cody Sos
Feb 16,home,East Los Angeles,L,6-2,6,2,4,win,20130216_zyn0,3,0,0,,,,0,,2,,,1,,,0,0,,,1,,4,2013,2012-13,Southwestern,southwestern,codysos4ros,Cody Sos
Feb 20,home,Orange Coast,L,7-1,7,1,6,win,20130220_yw86,4,1,1,,,1,1,,2,,,,,,4,1,,,1,,4,2013,2012-13,Southwestern,southwestern,codysos4ros,Cody Sos
Feb 22,home,Irvine Valley,W,6-2,6,2,4,win,20130222_2ps9,3,1,0,,,,1,1,,,,,,,0,0,,1,2,0.50,4,2013,2012-13,Southwestern,southwestern,codysos4ros,Cody Sos
