date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Cabrillo,L,6-3,6,3,3,win,20130201_kh98,5,0,1,,,,1,,,,,,,,1,0,,3,,,5,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Feb 2,home,Cabrillo,W,3-2,3,2,1,win,20130202_ehz5,3,0,0,,,,0,1,,,,,,,0,0,,3,,,4,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Feb 2,home,Cabrillo,L,4-3,4,3,1,win,20130202_nwju,3,0,1,,,,1,,1,1,,,1,,1,0,,1,1,1.00,4,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Feb 9,home,Saddleback,L,6-5,6,5,1,win,20130209_a01n,4,0,1,,,,1,,2,,,,,1,1,0,,2,,,5,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Feb 9,home,Saddleback,L,7-0,7,0,7,win,20130209_tdai,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Feb 12,home,West LA,W,10-2,10,2,8,win,20130212_k1go,3,0,1,,,,1,1,1,1,,,,,1,0,,1,,,4,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Feb 14,home,West LA,W,11-2,11,2,9,win,20130214_y6cr,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Feb 16,home,LA Harbor,W,18-1,18,1,17,win,20130216_5rp1,6,4,4,,,,2,,,1,,,,,4,0,,,2,,6,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Feb 19,home,LA Harbor,W,7-4,7,4,3,win,20130219_yn86,4,2,1,,,,0,1,,1,,,,,1,0,,2,,,5,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Feb 21,home,East Los Angeles,W,6-3,6,3,3,win,20130221_8mu5,3,0,2,,,,0,1,,,,,,,2,0,,1,,,4,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Feb 23,home,East Los Angeles,L,11-4,11,4,7,win,20130223_p7kb,4,1,1,,,,0,,,1,,,,,1,0,,2,,,4,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Feb 26,home,El Camino,L,7-5,7,5,2,win,20130226_l3dr,5,0,3,,,,3,,2,,,,,,3,0,,,,,5,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Feb 28,home,El Camino,L,3-2,3,2,1,win,20130228_29kx,3,1,0,,,,0,1,1,,1,,,,0,0,,1,,,4,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Mar 5,home,Ventura,L,2-1,2,1,1,win,20130305_izb5,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Mar 7,home,Ventura,L,2-1,2,1,1,win,20130307_mbch,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Mar 9,home,Allan Hancock,W,5-2,5,2,3,win,20130309_v5e8,3,1,0,,,,1,1,1,1,,,,,0,0,,1,,,4,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Mar 12,home,Allan Hancock,W,6-5,6,5,1,win,20130312_6dii,4,1,1,,,,1,,,,,1,,,1,0,,,3,,5,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Mar 14,home,Cuesta,W,15-8,15,8,7,win,20130314_6qdc,5,1,1,,,,0,,,,,,,,1,0,,3,1,3.00,5,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Mar 16,home,Cuesta,W,3-1,3,1,2,win,20130316_6t47,5,0,0,,,,0,,2,,,,,,0,0,,1,2,0.50,5,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Mar 19,home,Oxnard,L,11-5,11,5,6,win,20130319_x56s,5,1,1,,,,1,1,,1,,,,,1,0,1,4,,,6,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Mar 21,home,Oxnard,L,4-3,4,3,1,win,20130321_c8jg,3,0,1,,,,0,2,,2,,,,,1,0,,1,1,1.00,5,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Mar 22,home,LA Pierce,W,11-3,11,3,8,win,20130322_c0lp,4,1,1,,,,1,1,,1,,,,,1,0,,,1,,5,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Apr 4,home,LA Pierce,W,20-7,20,7,13,win,20130404_1rge,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Apr 11,home,Allan Hancock,W,7-6,7,6,1,win,20130411_01br,4,2,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Apr 23,home,Oxnard,W,11-7,11,7,4,win,20130423_lxn6,5,2,3,,,,2,,1,2,,,,,3,0,,1,,,5,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Apr 25,home,LA Pierce,W,7-6,7,6,1,win,20130425_43c7,5,1,1,,,,2,,,,,,,,1,0,1,1,3,0.33,5,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Apr 26,home,LA Pierce,W,12-1,12,1,11,win,20130426_hq2w,5,2,1,,,,0,1,1,,,,,,1,0,,1,2,0.50,6,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
Apr 30,home,El Camino-Compton Center,L,6-3,6,3,3,win,20130430_hwyk,4,1,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2013,2012-13,Santa Barbara,santabarbara,paytonmiloneyxqi,Payton Milone
