date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Desert,L,5-2,5,2,3,win,20120203_9toj,5,0,2,,,,0,,2,,,,,,2,0,,,1,,5,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Feb 4,home,San Bernardino,L,4-2,4,2,2,win,20120204_lum1,3,2,1,1,,,0,,,1,,1,,,2,1,,,,,4,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Feb 5,home,Chaffey,L,5-1,5,1,4,win,20120205_3rn1,4,1,1,,,,0,,,,,,,,1,0,,1,1,1.00,4,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Feb 11,home,Fullerton,W,10-6,10,6,4,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Feb 17,home,Bakersfield,L,7-4,7,4,3,win,20120217_y5p8,4,2,2,2,,,0,,1,,,1,,,4,2,,1,,,5,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Feb 18,home,Moorpark,L,6-4,6,4,2,win,20120218_gpud,2,1,0,,,,0,1,1,,1,1,,,0,0,,,,,4,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Feb 19,home,San Diego Mesa,L,6-2,6,2,4,win,20120219_u2yd,3,0,1,,,,0,,,,,1,,,1,0,,1,1,1.00,4,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Feb 21,home,Citrus,L,5-4,5,4,1,win,20120221_raq3,5,1,1,,,,0,,,,,,,,1,0,,1,3,0.33,5,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Feb 23,home,Citrus,W,14-4,14,4,10,win,20120223_xpom,5,3,4,1,,,2,1,1,,,,,,5,1,,,,,6,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Feb 25,home,Pasadena,W,17-7,17,7,10,win,20120225_405v,7,2,4,,,1,4,,1,,,,,,7,1,,,2,,7,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Feb 28,home,LA Mission,W,9-1,9,1,8,win,20120228_1ugm,6,2,3,1,1,,1,,,,,,,,6,2,1,2,1,2.00,6,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Mar 1,home,Long Beach,W,7-1,7,1,6,win,20120301_i9n5,5,1,2,,,,0,,1,,,,,,2,0,,1,1,1.00,5,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Mar 3,home,Long Beach,L,4-2,4,2,2,win,20120303_zunj,4,0,2,,1,,0,1,2,1,,,,,4,1,,,,,5,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Mar 6,home,Cuesta,L,9-5,9,5,4,win,20120306_dnu0,4,2,2,1,,,1,,1,,,,,,3,1,,,1,,4,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Mar 8,home,Cuesta,L,8-1,8,1,7,win,20120308_e1ha,4,1,1,,,,0,,,1,,,,,1,0,,1,1,1.00,4,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Mar 10,home,Moorpark,L,4-0,4,0,4,win,20120310_hkkh,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Mar 13,home,Moorpark,L,2-1,2,1,1,win,20120313_7lyk,4,0,1,,,,0,,2,,,,,,1,0,,,1,,4,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Mar 15,home,Ventura,L,4-1,4,1,3,win,20120315_jm0o,4,0,1,,,,0,,1,,,,,,1,0,,,2,,4,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Mar 20,home,Allan Hancock,W,8-7,8,7,1,win,20120320_dkve,5,2,3,,,1,1,,,,,,,,6,1,,2,,,5,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Mar 21,home,Ventura,L,7-4,7,4,3,win,20120321_4sqw,4,1,1,,,,1,,,,,1,,,1,0,,2,1,2.00,5,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Mar 22,home,Allan Hancock,W,8-4,8,4,4,win,20120322_uc84,3,2,1,,,,0,1,1,1,,,,,1,0,,,1,,4,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Mar 24,home,Santa Barbara,L,9-4,9,4,5,win,20120324_sze0,3,1,2,,,1,2,1,,,1,,,,5,1,,1,,,4,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Mar 27,home,Santa Barbara,W,4-0,4,0,4,win,20120327_yh5m,4,2,2,,,,0,1,2,,,,,,2,0,,,,,5,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Mar 29,home,Cuesta,W,8-7,8,7,1,win,20120329_e60s,5,1,2,1,,,3,,1,,,,,,3,1,,,,,5,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Mar 31,home,Cuesta,W,7-4,7,4,3,win,20120331_kkat,2,2,0,,,,0,3,1,,1,,,,0,0,,,1,,5,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Apr 2,home,Pasadena,W,5-3,5,3,2,win,20120402_ia3h,4,1,3,,1,,1,,,1,,1,,,5,1,,,1,,5,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Apr 3,home,LA Valley,W,2-1,2,1,1,win,20120403_arfd,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Apr 4,home,LA Valley,W,14-11,14,11,3,win,20120404_pfmk,5,3,1,,,,0,1,,1,,1,,,1,0,,1,3,0.33,7,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Apr 12,home,Moorpark,L,2-0,2,0,2,win,20120412_p43l,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Apr 16,home,Moorpark,L,12-2,12,2,10,win,20120416_p72d,5,0,1,,,,0,,1,,,,,,1,0,,2,1,2.00,5,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Apr 17,home,Ventura,W,9-2,9,2,7,win,20120417_5zuv,5,2,4,1,,,2,,,,,,,,5,1,,,1,,5,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Apr 19,home,Ventura,L,4-2,4,2,2,win,20120419_fdj3,6,0,1,,,,0,,2,,,,,,1,0,,,2,,6,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Apr 21,home,Allan Hancock,L,6-0,6,0,6,win,20120421_ditj,4,0,0,,,,0,,2,,,,,,0,0,,,1,,4,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Apr 24,home,Allan Hancock,W,4-1,4,1,3,win,20120424_5rbc,2,2,2,2,,,1,,,,,1,1,,4,2,,,1,,4,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Apr 26,home,Santa Barbara,L,7-2,7,2,5,win,20120426_zrnd,3,0,0,,,,0,,1,,,1,,,0,0,,,2,,4,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
Apr 27,home,Santa Barbara,L,4-1,4,1,3,win,20120427_0odn,4,0,0,,,,0,,,,,,,,0,0,,,4,,4,2012,2011-12,Oxnard,oxnard,westleywrightzbrm,Westley Wright
