date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Southwestern,L,3-1,3,1,2,win,20150127_ypu5,5,1,2,,,,0,,1,,,,,,2,0,,,1,,5,2015,,Barstow,barstow,bladekurlich44cm,Blade Kurlich
Jan 31,home,Feather River,L,4-1,4,1,3,win,20150131_87b6,2,0,0,,,,0,1,,,,1,,,0,0,,1,1,1.00,4,2015,,Barstow,barstow,bladekurlich44cm,Blade Kurlich
Jan 31,home,Taft,W,7-3,7,3,4,win,20150131_l2tm,5,1,2,1,,,1,1,,,,,,,3,1,,,3,,6,2015,,Barstow,barstow,bladekurlich44cm,Blade Kurlich
Feb 3,home,Porterville,L,12-2,12,2,10,win,20150203_m27j,4,1,1,1,,,0,,1,,,,,,2,1,,1,1,1.00,4,2015,,Barstow,barstow,bladekurlich44cm,Blade Kurlich
Feb 5,home,Antelope Valley,W,4-2,4,2,2,win,20150205_9z8j,4,0,1,,,,1,,,,,,,,1,0,,3,,,4,2015,,Barstow,barstow,bladekurlich44cm,Blade Kurlich
Feb 7,home,El Camino-Compton Center,L,5-0,5,0,5,win,20150207_fvkv,3,0,1,,,,0,1,1,,,,,,1,0,,1,,,4,2015,,Barstow,barstow,bladekurlich44cm,Blade Kurlich
Feb 9,home,Porterville,L,9-6,9,6,3,win,20150209_4zyw,4,0,2,,,,0,1,,,,,,,2,0,,2,,,5,2015,,Barstow,barstow,bladekurlich44cm,Blade Kurlich
Feb 10,home,Antelope Valley,L,10-6,10,6,4,win,20150210_9rvr,5,0,1,,,,1,,,,,,,,1,0,,2,2,1.00,5,2015,,Barstow,barstow,bladekurlich44cm,Blade Kurlich
Feb 12,home,Imperial Valley,W,2-0,2,0,2,win,20150212_q87k,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2015,,Barstow,barstow,bladekurlich44cm,Blade Kurlich
Feb 14,home,Imperial Valley,L,4-2,4,2,2,win,20150214_trua,4,1,2,1,,,1,,,,,,,,3,1,,1,1,1.00,4,2015,,Barstow,barstow,bladekurlich44cm,Blade Kurlich
