date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,San Diego City,W,6-2,6,2,4,win,20170127_od0p,4,0,1,,,,1,,,,,,,,1,0,1,3,,,4,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Jan 31,home,San Diego Mesa,W,8-7,8,7,1,win,20170131_k2uh,3,0,1,,,,1,,,,,,,,1,0,,1,,,3,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Feb 2,home,Santa Barbara,W,5-3,5,3,2,win,20170202_uf8d,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Feb 3,home,Santa Barbara,W,4-0,4,0,4,win,20170203_naux,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Feb 16,home,El Camino,W,7-5,7,5,2,win,20170216_p4s0,4,1,1,,,,0,,1,,,,,,1,0,,,2,,4,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Feb 21,home,Glendale,L,11-5,11,5,6,win,20170221_6129,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Feb 24,home,EC-Compton Center,W,10-2,10,2,8,win,20170224_06tm,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Mar 9,home,Golden West,W,4-1,4,1,3,win,20170309_n3xh,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Mar 11,home,Golden West,W,11-3,11,3,8,win,20170311_1y6m,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Mar 14,home,Orange Coast,L,4-1,4,1,3,win,20170314_clxc,3,0,0,,,,0,,,,,,,,0,0,,,3,,3,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Mar 21,home,Fullerton,L,11-3,11,3,8,win,20170321_sli2,2,1,1,,,,0,,,,,,,,1,0,,,1,,2,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Mar 23,home,Fullerton,W,5-2,5,2,3,win,20170323_opr2,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Mar 28,home,Irvine Valley,W,4-3,4,3,1,win,20170328_3ley,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Mar 30,home,Irvine Valley,L,8-2,8,2,6,win,20170330_dk5k,2,0,1,,,,0,1,,,,,,,1,0,,,1,,3,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Apr 1,home,Irvine Valley,L,4-3,4,3,1,win,20170401_v0ho,4,0,0,,,,0,1,,,,,,,0,0,1,1,3,0.33,5,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Apr 6,home,Santa Ana,W,11-3,11,3,8,win,20170406_ain7,1,1,1,,,1,1,,,,,,,,4,1,,,,,1,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Apr 7,home,Santa Ana,W,9-2,9,2,7,win,20170407_dh58,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Apr 12,home,Sequoias,L,5-4,5,4,1,win,20170412_3rji,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Apr 27,home,Cypress,L,9-6,9,6,3,win,20170427_pnxp,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
Apr 28,home,Cypress,W,7-3,7,3,4,win,20170428_xq36,0,0,0,,,,1,,,,,,1,,0,0,,,1,,1,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
May 6,home,Long Beach,L,5-1,5,1,4,win,20170506_wh8j,3,0,1,1,,,0,,1,,,1,,,2,1,,,1,,4,2017,2016-17,Saddleback,saddleback,ryanpenaun04,Ryan Pena
