date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Cuesta,L,8-1,8,1,7,win,20170128_t4xa,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2017,2016-17,Riverside,riverside,erickrayford974g,Erick Rayford
Jan 29,home,Cuesta,W,13-2,13,2,11,win,20170129_4htr,4,1,0,,,,0,,1,,,,,,0,0,,,1,,4,2017,2016-17,Riverside,riverside,erickrayford974g,Erick Rayford
Jan 31,home,San Bernardino,W,9-8,9,8,1,win,20170131_o1mm,2,0,0,,,,0,,1,,,1,,,0,0,,,1,,3,2017,2016-17,Riverside,riverside,erickrayford974g,Erick Rayford
Feb 1,home,Palomar,L,4-3,4,3,1,win,20170201_tky2,3,1,1,,,,0,1,,,,,,,1,0,,1,1,1.00,4,2017,2016-17,Riverside,riverside,erickrayford974g,Erick Rayford
Feb 2,home,Grossmont,W,4-3,4,3,1,win,20170202_z742,2,1,0,,,,0,1,1,,,,,,0,0,,,1,,3,2017,2016-17,Riverside,riverside,erickrayford974g,Erick Rayford
Feb 4,home,West LA,W,6-1,6,1,5,win,20170204_domv,1,0,1,,,,0,1,,,1,,,,1,0,,,,,2,2017,2016-17,Riverside,riverside,erickrayford974g,Erick Rayford
Feb 9,home,Grossmont,W,3-2,3,2,1,win,20170209_ujlc,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Riverside,riverside,erickrayford974g,Erick Rayford
Feb 10,home,East Los Angeles,W,9-0,9,0,9,win,20170210_4beg,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Riverside,riverside,erickrayford974g,Erick Rayford
Feb 11,home,East Los Angeles,W,5-0,5,0,5,win,20170211_fwfv,2,0,1,,,,0,,1,,,2,,,1,0,,,,,4,2017,2016-17,Riverside,riverside,erickrayford974g,Erick Rayford
Feb 16,home,Cuesta,W,7-1,7,1,6,win,20170216_jc9e,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2017,2016-17,Riverside,riverside,erickrayford974g,Erick Rayford
Feb 24,home,Mt. San Jacinto,W,20-0,20,0,20,win,20170224_zwu5,3,0,0,,,,0,,,1,,,,,0,0,,2,,,3,2017,2016-17,Riverside,riverside,erickrayford974g,Erick Rayford
Mar 16,home,Fullerton,W,5-3,5,3,2,win,20170316_yh9i,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2017,2016-17,Riverside,riverside,erickrayford974g,Erick Rayford
Mar 18,home,Fullerton,W,13-5,13,5,8,win,20170318_e98v,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Riverside,riverside,erickrayford974g,Erick Rayford
Mar 24,home,Irvine Valley,W,7-6,7,6,1,win,20170324_sapp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Riverside,riverside,erickrayford974g,Erick Rayford
