date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,San Diego Mesa,W,17-12,17,12,5,win,20170128_ghxp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Feb 3,home,Mt. San Jacinto,W,11-8,11,8,3,win,20170203_72qf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Feb 4,home,Victor Valley,W,6-3,6,3,3,win,20170204_nqgx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Feb 11,home,Cypress,L,4-2,4,2,2,win,20170211_0w2j,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Feb 14,home,Riverside,W,4-3,4,3,1,win,20170214_nf0u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Feb 16,home,Mt. San Jacinto,L,8-7,8,7,1,win,20170216_pv8f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Feb 23,home,Santa Ana,W,7-1,7,1,6,win,20170223_y5n2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Feb 24,home,Fullerton,W,11-4,11,4,7,win,20170224_oxov,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Mar 4,home,Long Beach,L,11-3,11,3,8,win,20170304_uv0j,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Mar 7,home,Cerritos,L,7-6,7,6,1,win,20170307_xjh6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Mar 11,home,El Camino,L,11-7,11,7,4,win,20170311_smky,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Mar 18,home,LA Harbor,L,6-4,6,4,2,win,20170318_v9n7,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Mar 21,home,EC-Compton Center,L,8-7,8,7,1,win,20170321_22yn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Mar 23,home,EC-Compton Center,W,6-1,6,1,5,win,20170323_n26l,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Mar 28,home,Rio Hondo,L,3-2,3,2,1,win,20170328_bjs8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Mar 30,home,Rio Hondo,W,5-3,5,3,2,win,20170330_tm9d,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Apr 4,home,East Los Angeles,W,3-1,3,1,2,win,20170404_eco4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Apr 6,home,East Los Angeles,W,4-2,4,2,2,win,20170406_h77j,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Apr 13,home,Citrus,W,9-1,9,1,8,win,20170413_d62v,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Apr 18,home,Chaffey,W,6-2,6,2,4,win,20170418_eaa0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Apr 22,home,Chaffey,L,4-1,4,1,3,win,20170422_v1ss,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Apr 25,home,Pasadena City,L,14-12,14,12,2,win,20170425_d4o1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
Apr 28,home,Pasadena City,W,10-8,10,8,2,win,20170428_6v2w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mt. San Antonio,mtsanantonio,masoncorneliussenuhvb,Mason Corneliussen
