date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 8,home,Santa Ana,L,17-3,17,3,14,win,20180208_8pti,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,juanvasquezu4uq,Juan Vasquez
Feb 13,home,San Bernardino Valley,L,11-4,11,4,7,win,20180213_5yeu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,juanvasquezu4uq,Juan Vasquez
Feb 17,home,Grossmont,W,8-5,8,5,3,win,20180217_p9ap,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,juanvasquezu4uq,Juan Vasquez
Feb 24,home,Saddleback,L,22-1,22,1,21,win,20180224_t41e,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,juanvasquezu4uq,Juan Vasquez
Mar 5,home,Rio Hondo,L,6-3,6,3,3,win,20180305_3otg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,juanvasquezu4uq,Juan Vasquez
Mar 8,home,Chaffey,L,6-5,6,5,1,win,20180308_tfai,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,juanvasquezu4uq,Juan Vasquez
Mar 12,home,East Los Angeles,L,6-1,6,1,5,win,20180312_od5q,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,juanvasquezu4uq,Juan Vasquez
Mar 19,home,Pasadena City,L,7-6,7,6,1,win,20180319_9nlo,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,juanvasquezu4uq,Juan Vasquez
Mar 20,home,Long Beach,L,10-9,10,9,1,win,20180320_bgg7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,juanvasquezu4uq,Juan Vasquez
Mar 24,home,Long Beach,L,10-8,10,8,2,win,20180324_0dvk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,juanvasquezu4uq,Juan Vasquez
Mar 27,home,Fullerton,L,10-3,10,3,7,win,20180327_0gb8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,juanvasquezu4uq,Juan Vasquez
Apr 3,home,Cerritos,L,19-5,19,5,14,win,20180403_uh2y,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,juanvasquezu4uq,Juan Vasquez
Apr 7,home,Cerritos,L,11-0,11,0,11,win,20180407_cjmz,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2018,2017-18,Compton,compton,juanvasquezu4uq,Juan Vasquez
Apr 10,home,Mt. San Antonio,L,15-2,15,2,13,win,20180410_ge3m,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,juanvasquezu4uq,Juan Vasquez
Apr 17,home,LA Harbor,L,18-9,18,9,9,win,20180417_5txr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,juanvasquezu4uq,Juan Vasquez
Apr 24,home,El Camino,L,15-0,15,0,15,win,20180424_n3l5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,juanvasquezu4uq,Juan Vasquez
