date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Saddleback,L,6-2,6,2,4,win,20230127_7x3k,3,1,1,,,,0,1,1,,,,,,1,0,,,1,,4,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Jan 28,home,Saddleback,W,12-1,12,1,11,win,20230128_17a2,3,2,1,,,,1,1,,1,,1,,,1,0,,,1,,5,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Feb 2,home,Cosumnes River,L,8-3,8,3,5,win,20230202_n51w,4,0,2,,,,0,,,,,,,,2,0,,2,,,4,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Feb 3,home,Cosumnes River,W,8-2,8,2,6,win,20230203_35te,4,2,3,2,,1,3,,,,,,,,8,3,,1,,,4,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Feb 4,home,Allan Hancock,W,8-3,8,3,5,win,20230204_vlps,3,1,0,,,,0,2,2,2,,,,,0,0,,1,,,5,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Feb 7,home,Rio Hondo,W,10-2,10,2,8,win,20230207_o1jj,4,1,0,,,,0,1,1,,,,,,0,0,,,3,,5,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Feb 11,home,Allan Hancock,W,11-5,11,5,6,win,20230211_b1qv,5,1,2,1,,,0,,,,,,,,3,1,,,3,,5,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Feb 16,home,Moorpark,W,14-6,14,6,8,win,20230216_isb6,4,1,1,1,,,1,1,1,,,1,,,2,1,,1,1,1.00,6,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Feb 18,home,Santa Ana,L,11-4,11,4,7,win,20230218_262k,4,1,2,2,,,0,,,,,,,,4,2,,1,1,1.00,4,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Feb 21,home,Santa Ana,L,6-0,6,0,6,win,20230221_dhun,3,0,0,,,,0,,2,,,1,,,0,0,,,1,,4,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Feb 22,home,Cerro Coso,W,13-7,13,7,6,win,20230222_47zj,4,1,2,,,1,5,,,,,1,,,5,1,,1,1,1.00,5,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Feb 28,home,Orange Coast,L,10-8,10,8,2,win,20230228_dm17,4,1,0,,,,0,,,,,,,,0,0,,1,2,0.50,4,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Mar 2,home,Cypress,L,5-4,5,4,1,win,20230302_gpw5,3,0,1,,,,2,,,,,1,,,1,0,,1,1,1.00,4,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Mar 4,home,Cypress,L,13-7,13,7,6,win,20230304_h5ab,4,0,1,1,,,1,,,,,,,,2,1,,1,2,0.50,4,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Mar 7,home,Bakersfield,W,4-3,4,3,1,win,20230307_yppu,4,1,2,,,,1,,,,,,,,2,0,,,1,,4,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Mar 9,home,Bakersfield,W,17-5,17,5,12,win,20230309_81zh,3,2,1,,,,1,2,1,1,,,,,1,0,,1,,,5,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Mar 13,home,Bakersfield,W,9-6,9,6,3,win,20230313_6edm,2,1,1,,,,1,1,,,1,2,,,1,0,,1,,,5,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Mar 16,home,LA Valley,L,8-3,8,3,5,win,20230316_sq38,3,1,1,,,1,2,1,1,,,,,,4,1,,1,,,4,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Mar 17,home,LA Valley,L,9-7,9,7,2,win,20230317_vor5,5,0,1,1,,,0,,1,,,,,,2,1,,,3,,5,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Mar 18,home,LA Valley,W,8-4,8,4,4,win,20230318_dfny,5,1,4,,,1,5,,,,,,,,7,1,,1,,,5,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Mar 24,home,LA Mission,W,8-3,8,3,5,win,20230324_46m7,4,1,3,1,,,2,1,,,,,,,4,1,,,1,,5,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Mar 25,home,LA Mission,L,3-2,3,2,1,win,20230325_qdzx,4,0,2,1,,,1,,,,,,,,3,1,,2,,,4,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Mar 25,home,LA Mission,W,6-2,6,2,4,win,20230325_d44m,4,0,1,,,,0,,1,,,,,,1,0,,,2,,4,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Mar 28,home,Antelope Valley,W,15-3,15,3,12,win,20230328_lyn2,4,0,1,1,,,1,1,2,,,,1,,2,1,,,2,,6,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Apr 20,home,Glendale,W,16-15,16,15,1,win,20230420_13el,5,2,1,1,,,3,1,1,,,,,,2,1,,1,2,0.50,6,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Apr 22,home,Glendale,L,9-8,9,8,1,win,20230422_2r20,4,1,1,,,1,1,1,1,,,,,,4,1,,,2,,5,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Apr 25,home,Citrus,L,11-8,11,8,3,win,20230425_oexv,4,1,2,2,,,1,1,1,,,,,,4,2,,1,,,5,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
Apr 27,home,Citrus,L,8-7,8,7,1,win,20230427_3qpk,4,2,2,1,,,0,,1,,,,,,3,1,,1,,,4,2023,2022-23,Canyons,canyons,colinyeamanhajx,Colin Yeaman
