date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Yuba,W,6-4,6,4,2,win,20190125_b57t,2,0,0,,,,0,1,2,,,,,1,0,0,,1,,,4,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Jan 26,home,Yuba,L,10-6,10,6,4,win,20190126_6ifc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Jan 29,home,Santa Rosa,L,11-3,11,3,8,win,20190129_e4ph,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Feb 1,home,Sequoias,T,9-9,9,9,0,tie,20190201_sfg7,3,2,3,1,,,0,1,,,,,,,4,1,,,,,4,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Feb 7,home,Modesto,L,7-0,7,0,7,win,20190207_7l3f,3,0,0,,,,0,,1,,,,,1,0,0,,1,2,0.50,4,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Feb 12,home,Cuesta,L,9-2,9,2,7,win,20190212_2enc,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Feb 19,home,San Joaquin Delta,W,8-7,8,7,1,win,20190219_5co4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Mar 1,home,Skyline,L,4-2,4,2,2,win,20190301_ipe1,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Mar 4,home,San Francisco,W,16-5,16,5,11,win,20190304_bdle,2,1,0,,,,0,,,,,,,,0,0,,1,,,2,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Mar 9,home,San Mateo,L,14-8,14,8,6,win,20190309_4kjh,3,1,0,,,,0,,2,,,,,,0,0,,1,,,3,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Mar 12,home,San Mateo,L,16-4,16,4,12,win,20190312_mj94,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Mar 14,home,West Valley,L,11-8,11,8,3,win,20190314_a40y,3,0,1,,,,0,1,,,,,,,1,0,,,2,,4,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Mar 16,home,West Valley,L,11-9,11,9,2,win,20190316_tsu5,4,0,1,,,,2,,2,,,,,,1,0,,,1,,4,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Mar 19,home,Mission,L,15-6,15,6,9,win,20190319_o6he,1,0,1,1,,,0,,,,,,,,2,1,,,,,1,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Mar 21,home,Mission,L,13-10,13,10,3,win,20190321_uol2,4,0,0,,,,0,1,2,,,,,,0,0,,1,1,1.00,5,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Mar 23,home,Chabot,L,8-2,8,2,6,win,20190323_k9ph,2,0,0,,,,0,1,,,,,,,0,0,,,2,,3,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Mar 26,home,Monterey Peninsula,L,9-6,9,6,3,win,20190326_vvju,4,2,2,,,1,1,,,,,,,,5,1,,,2,,4,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Mar 28,home,Ohlone,L,16-1,16,1,15,win,20190328_vb09,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Mar 30,home,Gavilan,W,18-14,18,14,4,win,20190330_1vsj,1,0,1,,,,1,1,,,,,,,1,0,,,,,2,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Apr 3,home,Chabot,L,19-0,19,0,19,win,20190403_uemz,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
Apr 4,home,San Francisco,W,7-5,7,5,2,win,20190404_tgoq,2,0,1,,,,0,,1,,,2,,,1,0,,,,,4,2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby
