date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Mission,W,4-3,4,3,1,win,20200125_2i63,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2020,,Contra Costa,contracosta,kevongarrisonla4j,Kevon Garrison
Jan 31,home,Modesto,L,5-4,5,4,1,win,20200131_fl3g,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2020,,Contra Costa,contracosta,kevongarrisonla4j,Kevon Garrison
Feb 14,home,Cabrillo,L,10-2,10,2,8,win,20200214_gljo,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2020,,Contra Costa,contracosta,kevongarrisonla4j,Kevon Garrison
Feb 18,home,Fresno City,L,8-4,8,4,4,win,20200218_vqi8,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2020,,Contra Costa,contracosta,kevongarrisonla4j,Kevon Garrison
Feb 19,home,Sierra,L,11-4,11,4,7,win,20200219_s66k,4,0,2,,,,2,,,,1,,,,2,0,,,,,4,2020,,Contra Costa,contracosta,kevongarrisonla4j,Kevon Garrison
Feb 20,home,Folsom Lake,L,8-3,8,3,5,win,20200220_cbpn,1,1,0,,,,0,1,,1,,,,,0,0,,,1,,2,2020,,Contra Costa,contracosta,kevongarrisonla4j,Kevon Garrison
Feb 21,home,Folsom Lake,W,5-2,5,2,3,win,20200221_a4w2,2,0,0,,,,1,1,,,,1,,,0,0,,1,1,1.00,4,2020,,Contra Costa,contracosta,kevongarrisonla4j,Kevon Garrison
Mar 3,home,Yuba,W,10-3,10,3,7,win,20200303_lv3o,4,0,1,,,,2,,1,,,,1,,1,0,,2,1,2.00,5,2020,,Contra Costa,contracosta,kevongarrisonla4j,Kevon Garrison
Mar 5,home,Los Medanos,L,18-1,18,1,17,win,20200305_w2dq,1,0,0,,,,0,,,,,,,1,0,0,,1,1,1.00,2,2020,,Contra Costa,contracosta,kevongarrisonla4j,Kevon Garrison
Mar 6,home,Marin,W,7-5,7,5,2,win,20200306_7zfy,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2020,,Contra Costa,contracosta,kevongarrisonla4j,Kevon Garrison
Mar 10,home,Los Medanos,L,5-1,5,1,4,win,20200310_oej3,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2020,,Contra Costa,contracosta,kevongarrisonla4j,Kevon Garrison
