date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Fullerton,L,7-4,7,4,3,win,20230128_7j54,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Feb 3,home,LA Valley,W,9-4,9,4,5,win,20230203_7goc,5,2,3,1,,,0,,,,,,,,4,1,,2,,,5,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Feb 4,home,San Joaquin Delta,L,12-8,12,8,4,win,20230204_el7y,3,1,0,,,,0,,,,,1,,,0,0,,2,1,2.00,4,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Feb 9,home,Santa Ana,W,5-4,5,4,1,win,20230209_u9ax,4,0,1,,,,2,,,,,1,2,,1,0,,2,3,0.67,7,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Feb 11,home,Santa Ana,L,13-0,13,0,13,win,20230211_a4q0,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Feb 14,home,Desert,L,17-3,17,3,14,win,20230214_fgrv,4,0,0,,,,0,,1,,,,,,0,0,1,1,2,0.50,4,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Feb 16,home,Desert,W,6-0,6,0,6,win,20230216_12k1,3,1,0,,,,1,1,,,,,,,0,0,,2,1,2.00,4,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Feb 21,home,Mt. San Antonio,W,10-7,10,7,3,win,20230221_9wjj,6,0,0,,,,0,,3,,,,,,0,0,,1,1,1.00,6,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Mar 2,home,Rio Hondo,L,6-4,6,4,2,win,20230302_d4gy,4,0,1,,,,0,1,1,,,,,,1,0,,1,1,1.00,5,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Mar 4,home,Rio Hondo,L,4-2,4,2,2,win,20230304_ev78,2,0,0,,,,0,,,,,,,2,0,0,,2,2,1.00,4,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Mar 7,home,Pasadena City,L,5-3,5,3,2,win,20230307_5g8z,4,1,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Mar 8,home,Mt. San Antonio,L,5-0,5,0,5,win,20230308_60a2,3,0,1,,,,0,,,,,,,,1,0,,2,,,3,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Mar 9,home,Pasadena City,L,15-5,15,5,10,win,20230309_4vbt,3,0,2,,,,1,,,,,,,,2,0,,1,,,3,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Mar 16,home,LA Harbor,W,9-7,9,7,2,win,20230316_uuw3,3,2,1,,,1,4,2,,,,,,,4,1,,,2,,5,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Mar 17,home,LA Harbor,W,12-3,12,3,9,win,20230317_mxkf,3,1,1,,,,1,1,,,,1,,,1,0,,1,1,1.00,5,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Mar 25,home,Compton,L,5-1,5,1,4,win,20230325_xm17,2,0,0,,,,0,1,,,,,,,0,0,,,2,,3,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Mar 28,home,East Los Angeles,L,6-4,6,4,2,win,20230328_1l8n,3,0,2,,,,0,1,,,1,,,,2,0,,,1,,4,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Mar 30,home,East Los Angeles,L,5-3,5,3,2,win,20230330_6voq,2,0,0,,,,0,1,,,,,,1,0,0,,2,1,2.00,4,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
Apr 1,home,East Los Angeles,L,4-3,4,3,1,win,20230401_kara,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2023,2022-23,Cerritos,cerritos,carlosvegathdb,Carlos Vega
