date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Cabrillo,L,6-3,6,3,3,win,20130201_kh98,5,1,1,,,,1,,,2,,,,,1,0,,1,3,0.33,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Feb 2,home,Cabrillo,W,3-2,3,2,1,win,20130202_ehz5,4,0,1,,,,0,1,1,,,,,,1,0,,,2,,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Feb 2,home,Cabrillo,L,4-3,4,3,1,win,20130202_nwju,4,0,1,1,,,1,,,1,,,,,2,1,,2,,,4,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Feb 9,home,Saddleback,L,6-5,6,5,1,win,20130209_a01n,5,2,2,,,,1,,,1,,,,,2,0,,2,1,2.00,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Feb 9,home,Saddleback,L,7-0,7,0,7,win,20130209_tdai,4,0,0,,,,0,,,,,,,,0,0,,3,,,4,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Feb 12,home,West LA,W,10-2,10,2,8,win,20130212_k1go,4,1,1,,,,1,,,2,,1,,,1,0,,2,1,2.00,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Feb 14,home,West LA,W,11-2,11,2,9,win,20130214_y6cr,3,1,2,,,,0,1,,2,,1,,,2,0,,,1,,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Feb 16,home,LA Harbor,W,18-1,18,1,17,win,20130216_5rp1,4,1,0,,,,0,,,1,,,,,0,0,,1,2,0.50,4,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Feb 19,home,LA Harbor,W,7-4,7,4,3,win,20130219_yn86,3,0,0,,,,1,,1,,,1,,1,0,0,,2,1,2.00,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Feb 21,home,East Los Angeles,W,6-3,6,3,3,win,20130221_8mu5,4,1,1,,,,1,,,,,,,,1,0,,,3,,4,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Feb 23,home,East Los Angeles,L,11-4,11,4,7,win,20130223_p7kb,3,0,0,,,,0,1,1,,1,,,,0,0,,2,,,4,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Feb 26,home,El Camino,L,7-5,7,5,2,win,20130226_l3dr,4,0,2,,,,1,1,1,,1,,,,2,0,,1,,,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Feb 28,home,El Camino,L,3-2,3,2,1,win,20130228_29kx,4,1,0,,,,0,,1,1,,,,,0,0,,1,2,0.50,4,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Mar 5,home,Ventura,L,2-1,2,1,1,win,20130305_izb5,4,0,1,,,,0,,,1,,,,,1,0,,1,2,0.50,4,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Mar 7,home,Ventura,L,2-1,2,1,1,win,20130307_mbch,4,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,4,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Mar 9,home,Allan Hancock,W,5-2,5,2,3,win,20130309_v5e8,4,0,2,,,,2,1,,2,,,,,2,0,,1,1,1.00,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Mar 12,home,Allan Hancock,W,6-5,6,5,1,win,20130312_6dii,5,0,2,,,,0,,1,,1,,,,2,0,,,2,,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Mar 14,home,Cuesta,W,15-8,15,8,7,win,20130314_6qdc,5,1,4,,,,3,,,1,,,,,4,0,,1,,,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Mar 16,home,Cuesta,W,3-1,3,1,2,win,20130316_6t47,4,1,1,,,,0,1,,2,,,,,1,0,,,3,,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Mar 19,home,Oxnard,L,11-5,11,5,6,win,20130319_x56s,4,1,2,,,,0,2,1,1,,,,,2,0,,,1,,6,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Mar 21,home,Oxnard,L,4-3,4,3,1,win,20130321_c8jg,4,1,2,,,,0,,,3,,1,,,2,0,,1,1,1.00,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Mar 22,home,LA Pierce,W,11-3,11,3,8,win,20130322_c0lp,5,2,2,,,,1,,,3,,,,,2,0,,1,1,1.00,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Mar 26,home,Glendale,W,6-0,6,0,6,win,20130326_5290,5,1,3,,,,1,,,1,1,,,,3,0,,2,,,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Mar 27,home,Riverside,L,5-1,5,1,4,win,20130327_a767,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Mar 28,home,Glendale,W,2-0,2,0,2,win,20130328_yp9s,4,0,0,,,,0,1,,1,,,,,0,0,,3,1,3.00,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Apr 4,home,LA Pierce,W,20-7,20,7,13,win,20130404_1rge,5,3,3,,,,1,1,1,2,,,,,3,0,,,1,,6,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Apr 6,home,Ventura,W,7-3,7,3,4,win,20130406_0lbq,4,2,2,,1,,0,,,,,1,,,4,1,,1,1,1.00,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Apr 9,home,Ventura,L,8-7,8,7,1,win,20130409_t36a,4,0,1,,,,2,,,1,,1,,,1,0,1,2,1,2.00,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Apr 11,home,Allan Hancock,W,7-6,7,6,1,win,20130411_01br,4,1,1,,,,1,,,,,1,,,1,0,,2,1,2.00,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Apr 13,home,Allan Hancock,W,9-4,9,4,5,win,20130413_2jy6,5,0,1,1,,,0,,,1,,,,,2,1,,2,2,1.00,5,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
Apr 16,home,Cuesta,L,4-0,4,0,4,win,20130416_62m0,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2013,2012-13,Santa Barbara,santabarbara,stevenrevelesi212,Steven Reveles
