date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Allan Hancock,L,2-1,2,1,1,win,20180126_9p3s,3,0,0,,,,0,1,3,,,,,,0,0,,,,,4,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Jan 27,home,Allan Hancock,L,8-6,8,6,2,win,20180127_v7n0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Jan 30,home,Moorpark,L,15-4,15,4,11,win,20180130_2e9q,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Feb 3,home,Allan Hancock,W,13-12,13,12,1,win,20180203_oaaq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Feb 10,home,Santa Barbara,L,11-8,11,8,3,win,20180210_0ldh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Feb 17,home,Fullerton,L,9-1,9,1,8,win,20180217_s505,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Feb 22,home,Oxnard,W,7-3,7,3,4,win,20180222_l8xc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Feb 24,home,Bakersfield,L,7-3,7,3,4,win,20180224_i013,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Mar 1,home,LA Mission,W,12-2,12,2,10,win,20180301_d6vg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Mar 8,home,Bakersfield,L,10-9,10,9,1,win,20180308_led2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Mar 14,home,LA Valley,W,15-1,15,1,14,win,20180314_whes,2,1,1,1,,,0,,,,,,,,2,1,,,1,,2,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Mar 16,home,Bakersfield,L,6-5,6,5,1,win,20180316_ck1w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Mar 20,home,LA Valley,W,11-7,11,7,4,win,20180320_qg9l,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Mar 27,home,San Diego Mesa,W,7-6,7,6,1,win,20180327_i1sq,5,0,2,,,,1,,1,,,,,,2,0,,1,1,1.00,5,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Mar 28,home,Ventura,L,12-10,12,10,2,win,20180328_t534,1,0,0,,,,1,,,,,,1,,0,0,,1,1,1.00,2,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Mar 29,home,Riverside,W,11-4,11,4,7,win,20180329_sbgx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Apr 4,home,LA Mission,L,12-7,12,7,5,win,20180404_8jas,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Apr 7,home,West LA,W,21-2,21,2,19,win,20180407_7v5e,2,0,1,,,,1,,,,,,,,1,0,,,1,,2,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Apr 10,home,West LA,W,9-7,9,7,2,win,20180410_vfjk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Apr 14,home,Palomar,L,13-12,13,12,1,win,20180414_heko,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Apr 21,home,LA Valley,W,15-5,15,5,10,win,20180421_4n6n,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Apr 24,home,LA Mission,L,9-7,9,7,2,win,20180424_5wfg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
Apr 26,home,West LA,W,20-5,20,5,15,win,20180426_bwdn,3,2,2,2,,,0,,,,,,,,4,2,,,1,,3,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
May 5,home,Cerritos,L,9-4,9,4,5,win,20180505_8jbz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,LA Pierce,lapierce,johnathanlavallee44pq,Johnathan Lavallee
