date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,LA Valley,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Feb 2,home,Canyons,W,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Feb 5,home,Fullerton,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Feb 7,home,Ventura,W,12-4,12,4,8,win,20130207_zl4u,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Feb 9,home,Ventura,L,15-3,15,3,12,win,20130209_mdz6,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Feb 13,home,Mt. San Jacinto,W,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Feb 14,home,LA Pierce,W,22-4,22,4,18,win,20130214_hvcy,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Feb 16,home,Rio Hondo,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Feb 20,home,Riverside,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Feb 22,home,Santa Ana,L,20-8,20,8,12,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Feb 26,home,Riverside,L,1-0,1,0,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Mar 2,home,Ventura,L,12-7,12,7,5,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Mar 5,home,Cerritos,W,5-0,5,0,5,win,20130305_auzf,2,1,1,,,,0,2,1,,,,,,1,0,,,,,4,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Mar 7,home,Cerritos,L,6-5,6,5,1,win,20130307_h3el,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Mar 9,home,Cerritos,W,13-8,13,8,5,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Mar 12,home,LA Harbor,L,10-6,10,6,4,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Mar 14,home,LA Harbor,W,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Mar 16,home,LA Harbor,W,10-9,10,9,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Mar 19,home,El Camino,W,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Mar 21,home,El Camino,L,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Mar 23,home,El Camino,W,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Mar 26,home,Citrus,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Mar 27,home,Glendale,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Mar 28,home,Citrus,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Apr 2,home,East Los Angeles,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Apr 4,home,East Los Angeles,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Apr 6,home,East Los Angeles,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Apr 9,home,Pasadena,W,9-0,9,0,9,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Apr 11,home,Pasadena,W,9-0,9,0,9,win,20130411_u91n,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Apr 13,home,Pasadena,W,19-1,19,1,18,win,20130413_86xu,2,1,1,1,,,2,,,,,,,,2,1,1,1,,,2,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Apr 16,home,Long Beach,W,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Apr 18,home,Long Beach,W,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Apr 20,home,Long Beach,W,8-0,8,0,8,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Apr 23,home,El Camino-Compton Center,L,12-2,12,2,10,win,20130423_2wrt,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Apr 25,home,El Camino-Compton Center,L,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
Apr 26,home,El Camino-Compton Center,W,17-4,17,4,13,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Mt. San Antonio,mtsanantonio,drewdetrinidadwwam,Drew Detrinidad
