date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Napa Valley,W,18-7,18,7,11,win,20220128_0p1o,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2022,,West Hills Coalinga,westhillscoalinga,sheldonkingjh8f,Sheldon King
Jan 29,home,Napa Valley,W,10-8,10,8,2,win,20220129_zuoi,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,,West Hills Coalinga,westhillscoalinga,sheldonkingjh8f,Sheldon King
Feb 10,home,Ohlone,L,16-3,16,3,13,win,20220210_k7h4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,,West Hills Coalinga,westhillscoalinga,sheldonkingjh8f,Sheldon King
Feb 10,home,Ohlone,L,16-3,16,3,13,win,20220210_cjam,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2022,,West Hills Coalinga,westhillscoalinga,sheldonkingjh8f,Sheldon King
Mar 8,home,Fresno City,L,10-2,10,2,8,win,20220308_7y7d,0,1,0,,,,0,,,1,,,,,0,0,,,,,0,2022,,West Hills Coalinga,westhillscoalinga,sheldonkingjh8f,Sheldon King
Mar 10,home,Fresno City,L,20-5,20,5,15,win,20220310_ndn3,0,0,0,,,,0,,,1,,,,,0,0,,,,,0,2022,,West Hills Coalinga,westhillscoalinga,sheldonkingjh8f,Sheldon King
Mar 12,home,Fresno City,L,13-2,13,2,11,win,20220312_652a,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,,West Hills Coalinga,westhillscoalinga,sheldonkingjh8f,Sheldon King
Mar 17,home,Merced,L,13-1,13,1,12,win,20220317_7d6n,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2022,,West Hills Coalinga,westhillscoalinga,sheldonkingjh8f,Sheldon King
Mar 20,home,Merced,L,10-3,10,3,7,win,20220320_75nv,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2022,,West Hills Coalinga,westhillscoalinga,sheldonkingjh8f,Sheldon King
Mar 24,home,Taft,L,4-2,4,2,2,win,20220324_ljko,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2022,,West Hills Coalinga,westhillscoalinga,sheldonkingjh8f,Sheldon King
Mar 26,home,Taft,L,17-1,17,1,16,win,20220326_g961,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,,West Hills Coalinga,westhillscoalinga,sheldonkingjh8f,Sheldon King
Apr 5,home,Reedley,L,11-2,11,2,9,win,20220405_jjcl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,West Hills Coalinga,westhillscoalinga,sheldonkingjh8f,Sheldon King
Apr 19,home,Reedley,L,6-2,6,2,4,win,20220419_fvuu,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2022,,West Hills Coalinga,westhillscoalinga,sheldonkingjh8f,Sheldon King
Apr 21,home,Merced,L,8-6,8,6,2,win,20220421_8wme,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2022,,West Hills Coalinga,westhillscoalinga,sheldonkingjh8f,Sheldon King
Apr 23,home,Porterville,W,7-6,7,6,1,win,20220423_ky74,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,West Hills Coalinga,westhillscoalinga,sheldonkingjh8f,Sheldon King
Apr 29,home,Sequoias,L,17-5,17,5,12,win,20220429_vmbd,4,0,1,,,,2,,2,,,,,,1,0,,1,,,4,2022,,West Hills Coalinga,westhillscoalinga,sheldonkingjh8f,Sheldon King
Apr 30,home,Fresno City,L,4-0,4,0,4,win,20220430_taqp,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2022,,West Hills Coalinga,westhillscoalinga,sheldonkingjh8f,Sheldon King
