date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,San Bernardino,W,6-5,6,5,1,win,20140128_qfiy,1,0,1,,,,0,,,1,,,,,1,0,,,,,1,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Jan 30,home,Saddleback,L,8-2,8,2,6,win,20140130_su9l,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Feb 1,home,Fullerton,L,9-2,9,2,7,win,20140201_733c,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Feb 6,home,San Diego City,W,6-3,6,3,3,win,20140206_syjc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Feb 13,home,Imperial Valley,W,10-8,10,8,2,win,20140213_gpdr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Feb 15,home,Ventura,W,9-6,9,6,3,win,20140215_7u0d,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Feb 18,home,Chaffey,L,5-4,5,4,1,win,20140218_j1d3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Feb 20,home,San Bernardino,L,8-6,8,6,2,win,20140220_1gkr,4,1,1,1,,,2,,,,,,,,2,1,,,3,,4,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Feb 22,home,Oxnard,W,3-1,3,1,2,win,20140222_qvde,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Mar 4,home,Long Beach,L,1-0,1,0,1,win,20140304_7kv0,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Mar 6,home,Long Beach,L,20-8,20,8,12,win,20140306_9hcn,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Mar 8,home,Long Beach,W,10-9,10,9,1,win,20140308_flwr,5,2,3,,,,0,,,,,,,,3,0,,1,1,1.00,5,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Mar 11,home,LA Harbor,W,3-2,3,2,1,win,20140311_ykzq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Mar 15,home,LA Harbor,L,8-3,8,3,5,win,20140315_hgov,4,0,1,1,,,2,,1,,,,,,2,1,,,2,,4,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Mar 25,home,El Camino,L,4-3,4,3,1,win,20140325_4y18,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Mar 29,home,El Camino,L,3-1,3,1,2,win,20140329_wvsm,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Apr 1,home,Mt. San Antonio,L,9-1,9,1,8,win,20140401_9tnj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Apr 3,home,Mt. San Antonio,L,8-3,8,3,5,win,20140403_p40x,4,0,0,,,,0,,4,,,,,,0,0,,,,,4,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Apr 8,home,Pasadena,W,13-2,13,2,11,win,20140408_bdet,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Apr 15,home,LA Mission,L,11-6,11,6,5,win,20140415_8i0p,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
Apr 22,home,Cerritos,L,4-3,4,3,1,win,20140422_9kk9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros
