date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Santa Rosa,W,12-7,12,7,5,win,20230128_4z98,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Chabot,chabot,bryceclarkf9y1,Bryce Clark
Feb 7,home,Gavilan,W,21-1,21,1,20,win,20230207_lsmk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Chabot,chabot,bryceclarkf9y1,Bryce Clark
Feb 11,home,Fresno City,L,9-3,9,3,6,win,20230211_hxgf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Chabot,chabot,bryceclarkf9y1,Bryce Clark
Feb 17,home,Marin,L,9-8,9,8,1,win,20230217_mwwh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Chabot,chabot,bryceclarkf9y1,Bryce Clark
Mar 1,home,Mission,T,13-13,13,13,0,tie,20230301_l36e,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Chabot,chabot,bryceclarkf9y1,Bryce Clark
Mar 8,home,Gavilan,W,12-6,12,6,6,win,20230308_ef56,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Chabot,chabot,bryceclarkf9y1,Bryce Clark
Mar 16,home,San Mateo,W,7-6,7,6,1,win,20230316_hwm7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Chabot,chabot,bryceclarkf9y1,Bryce Clark
Mar 23,home,Canada,W,9-4,9,4,5,win,20230323_f15a,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Chabot,chabot,bryceclarkf9y1,Bryce Clark
Mar 27,home,West Valley,W,13-0,13,0,13,win,20230327_696p,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Chabot,chabot,bryceclarkf9y1,Bryce Clark
Apr 4,home,San Francisco,W,7-0,7,0,7,win,20230404_qllw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Chabot,chabot,bryceclarkf9y1,Bryce Clark
Apr 8,home,San Francisco,W,6-5,6,5,1,win,20230408_041a,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2023,2022-23,Chabot,chabot,bryceclarkf9y1,Bryce Clark
