date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 22,home,Sequoias,W,4-1,4,1,3,win,20190222_eahv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Feb 23,home,Sequoias,L,6-5,6,5,1,win,20190223_nr0v,3,0,2,,,,2,,1,,,,,1,2,0,,1,,,4,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Feb 26,home,Saddleback,W,5-3,5,3,2,win,20190226_7gwt,4,1,1,,,,0,2,1,1,,,,,1,0,,1,1,1.00,6,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Feb 28,home,Solano,W,6-0,6,0,6,win,20190228_2dhe,1,1,0,,,,0,2,,1,,,,,0,0,,1,,,3,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Mar 1,home,Solano,W,12-5,12,5,7,win,20190301_u5sj,4,1,2,1,,,2,1,,1,,,,,3,1,,,1,,5,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Mar 1,home,Solano,W,8-2,8,2,6,win,20190301_761r,5,1,0,,,,0,,2,,,,,,0,0,,2,,,5,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Mar 4,home,Allan Hancock,L,2-1,2,1,1,win,20190304_hsk0,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Mar 12,home,Moorpark,L,3-2,3,2,1,win,20190312_e0f6,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Mar 14,home,Santa Barbara,W,9-4,9,4,5,win,20190314_12cj,1,1,1,,,,1,,,,,,,,1,0,,,,,1,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Mar 16,home,Santa Barbara,L,3-2,3,2,1,win,20190316_jv67,2,0,1,,,,0,1,,,,,,,1,0,,,,,3,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Mar 19,home,Ventura,W,7-3,7,3,4,win,20190319_h1uc,4,0,2,,,,3,1,,1,,,,,2,0,,2,,,5,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Mar 21,home,Ventura,W,9-1,9,1,8,win,20190321_xczf,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Mar 22,home,Moorpark,W,7-1,7,1,6,win,20190322_a3p5,3,0,0,,,,0,1,,,1,,,,0,0,1,2,1,2.00,4,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Mar 23,home,Oxnard,L,5-4,5,4,1,win,20190323_8qo9,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Mar 26,home,Oxnard,W,4-3,4,3,1,win,20190326_1qzw,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Mar 28,home,Allan Hancock,W,12-5,12,5,7,win,20190328_4t2d,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Mar 29,home,Allan Hancock,W,5-1,5,1,4,win,20190329_nj0h,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Apr 2,home,Moorpark,L,6-2,6,2,4,win,20190402_y3m7,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Apr 4,home,Moorpark,W,7-1,7,1,6,win,20190404_atp9,5,1,3,1,,,0,,,1,,,,,4,1,,,2,,5,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Apr 6,home,Santa Barbara,L,4-2,4,2,2,win,20190406_0x8s,3,1,0,,,,0,1,1,,,,,,0,0,,,1,,4,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Apr 11,home,Ventura,W,5-2,5,2,3,win,20190411_ke9y,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Apr 13,home,Ventura,W,4-1,4,1,3,win,20190413_rcfk,1,1,0,,,,0,,,,,,,,0,0,,1,,,1,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Apr 17,home,Cypress,W,18-12,18,12,6,win,20190417_0mle,5,2,2,1,,,1,1,2,,,,,,3,1,,,1,,6,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Apr 18,home,Cerritos,W,16-1,16,1,15,win,20190418_y2km,5,2,2,1,,,1,,,,,,,,3,1,,1,2,0.50,5,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Apr 23,home,Oxnard,L,5-2,5,2,3,win,20190423_rg3v,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
Apr 25,home,Oxnard,L,5-3,5,3,2,win,20190425_exhm,4,0,1,,,,0,1,,,,,,,1,0,,1,2,0.50,5,2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge
