date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Sequoias,W,7-5,7,5,2,win,20230127_u0vd,4,1,2,1,,,0,,1,,,,,1,3,1,1,1,1,1.00,5,2023,2022-23,Allan Hancock,allanhancock,tommykendlinger2lsq,Tommy Kendlinger
Jan 28,home,Sequoias,W,14-10,14,10,4,win,20230128_p3un,5,1,1,,,,0,,2,,,,,,1,0,,1,1,1.00,5,2023,2022-23,Allan Hancock,allanhancock,tommykendlinger2lsq,Tommy Kendlinger
Jan 31,home,Long Beach,W,9-0,9,0,9,win,20230131_89ay,1,1,0,,,,0,2,,1,,,,,0,0,,1,,,3,2023,2022-23,Allan Hancock,allanhancock,tommykendlinger2lsq,Tommy Kendlinger
Feb 2,home,Rio Hondo,W,9-3,9,3,6,win,20230202_cbll,3,0,1,1,,,2,,,,,,,,2,1,,1,1,1.00,3,2023,2022-23,Allan Hancock,allanhancock,tommykendlinger2lsq,Tommy Kendlinger
Feb 4,home,Canyons,L,8-3,8,3,5,win,20230204_vlps,3,0,1,,,,0,,,,,1,,,1,0,,,2,,4,2023,2022-23,Allan Hancock,allanhancock,tommykendlinger2lsq,Tommy Kendlinger
Feb 7,home,Long Beach,L,7-6,7,6,1,win,20230207_f3kl,4,0,1,,,,0,1,1,,,,,,1,0,,1,1,1.00,5,2023,2022-23,Allan Hancock,allanhancock,tommykendlinger2lsq,Tommy Kendlinger
Feb 10,home,Rio Hondo,L,3-1,3,1,2,win,20230210_nco5,4,0,1,,,,0,,2,1,,,,,1,0,,,,,4,2023,2022-23,Allan Hancock,allanhancock,tommykendlinger2lsq,Tommy Kendlinger
Feb 11,home,Canyons,L,11-5,11,5,6,win,20230211_b1qv,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2023,2022-23,Allan Hancock,allanhancock,tommykendlinger2lsq,Tommy Kendlinger
Feb 14,home,Sequoias,W,11-7,11,7,4,win,20230214_3ey5,7,0,3,,,,1,,1,1,,,,,3,0,,2,1,2.00,7,2023,2022-23,Allan Hancock,allanhancock,tommykendlinger2lsq,Tommy Kendlinger
Feb 16,home,Bakersfield,W,8-7,8,7,1,win,20230216_f74z,3,1,1,,1,,0,,,1,,1,,,3,1,,2,,,4,2023,2022-23,Allan Hancock,allanhancock,tommykendlinger2lsq,Tommy Kendlinger
Feb 18,home,Bakersfield,L,3-2,3,2,1,win,20230218_z0ou,3,0,0,,,,0,1,,,,,,,0,0,,2,,,4,2023,2022-23,Allan Hancock,allanhancock,tommykendlinger2lsq,Tommy Kendlinger
Feb 21,home,LA Pierce,W,13-5,13,5,8,win,20230221_8wu5,4,3,1,,,,0,2,,,,,,,1,0,,,3,,6,2023,2022-23,Allan Hancock,allanhancock,tommykendlinger2lsq,Tommy Kendlinger
Feb 22,home,LA Pierce,W,7-5,7,5,2,win,20230222_dsxp,4,1,0,,,,0,1,1,1,,,,,0,0,,2,1,2.00,5,2023,2022-23,Allan Hancock,allanhancock,tommykendlinger2lsq,Tommy Kendlinger
Feb 26,home,LA Pierce,W,9-0,9,0,9,win,20230226_us72,3,2,1,,,,0,1,1,1,,,,,1,0,,1,,,4,2023,2022-23,Allan Hancock,allanhancock,tommykendlinger2lsq,Tommy Kendlinger
Mar 2,home,Moorpark,W,10-3,10,3,7,win,20230302_fs6b,5,2,2,1,,,1,,1,1,,,,,3,1,,1,1,1.00,5,2023,2022-23,Allan Hancock,allanhancock,tommykendlinger2lsq,Tommy Kendlinger
Mar 4,home,Moorpark,W,6-0,6,0,6,win,20230304_9i7a,4,1,0,,,,0,,,1,,1,,,0,0,,,4,,5,2023,2022-23,Allan Hancock,allanhancock,tommykendlinger2lsq,Tommy Kendlinger
Mar 7,home,Cuesta,L,12-5,12,5,7,win,20230307_3x09,4,1,0,,,,0,,1,1,,,,,0,0,,2,,,4,2023,2022-23,Allan Hancock,allanhancock,tommykendlinger2lsq,Tommy Kendlinger
