date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,San Diego Mesa,L,8-1,8,1,7,win,20150129_2v4m,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Jan 30,home,Cypress,L,4-3,4,3,1,win,20150130_gopd,1,0,1,1,,,1,,,,,,,,2,1,,,,,1,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Jan 31,home,Cypress,L,11-4,11,4,7,win,20150131_q00k,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Feb 5,home,Cerritos,L,6-4,6,4,2,win,20150205_gcsf,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Feb 12,home,Mt. San Antonio,L,7-4,7,4,3,win,20150212_vx18,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Feb 17,home,Allan Hancock,L,4-0,4,0,4,win,20150217_tdsh,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Feb 26,home,Moorpark,W,14-9,14,9,5,win,20150226_7i69,5,2,2,,,,1,,2,,,,,,2,0,,1,,,5,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Feb 28,home,LA Pierce,L,6-2,6,2,4,win,20150228_82z4,3,0,0,,,,0,,1,,,,,1,0,0,,3,,,4,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Mar 3,home,LA Pierce,L,3-2,3,2,1,win,20150303_3vcl,3,0,0,,,,0,,,,,,,1,0,0,,2,2,1.00,4,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Mar 7,home,Cuesta,L,5-4,5,4,1,win,20150307_ov37,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Mar 12,home,Santa Barbara,L,12-1,12,1,11,win,20150312_p7ux,1,0,0,,,,0,1,,,,,,,0,0,,1,,,2,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Mar 17,home,Oxnard,L,7-3,7,3,4,win,20150317_9ss6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Mar 27,home,Moorpark,W,3-2,3,2,1,win,20150327_ot2a,2,1,1,,,,0,,1,,,,,2,1,0,,2,,,4,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Mar 31,home,West Hills Coalinga,W,6-5,6,5,1,win,20150331_w2ic,4,1,2,1,,,1,,1,,,,,,3,1,1,1,,,4,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Apr 2,home,Pasadena,W,8-5,8,5,3,win,20150402_2idy,3,0,1,,,,2,1,1,,1,,,,1,0,,2,,,4,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Apr 4,home,El Camino-Compton Center,L,9-4,9,4,5,win,20150404_7uzh,3,0,2,,,,1,,,1,,,1,,2,0,,,2,,4,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Apr 9,home,LA Pierce,L,8-1,8,1,7,win,20150409_3wm1,4,1,3,,,,0,,,,,,,,3,0,,,1,,4,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Apr 10,home,Moorpark,W,10-5,10,5,5,win,20150410_a88y,4,1,1,1,,,0,1,,,,,,,2,1,,1,2,0.50,5,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Apr 11,home,LA Pierce,L,9-8,9,8,1,win,20150411_28v7,4,2,1,,,,2,1,1,1,,,,,1,0,,1,1,1.00,5,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Apr 14,home,Cuesta,L,5-1,5,1,4,win,20150414_b5s3,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Apr 16,home,Cuesta,L,5-4,5,4,1,win,20150416_1yll,6,1,0,,,,0,1,,1,,,,,0,0,,3,2,1.50,7,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Apr 18,home,Santa Barbara,L,6-5,6,5,1,win,20150418_iioj,3,1,1,,,,0,1,1,1,,,,,1,0,1,1,,,4,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Apr 21,home,Santa Barbara,L,5-4,5,4,1,win,20150421_uwfd,3,1,1,1,,,0,,,,,,,1,2,1,,3,,,4,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Apr 23,home,Oxnard,L,8-2,8,2,6,win,20150423_wvo8,3,1,0,,,,0,1,,,,,,,0,0,,,3,,4,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
Apr 24,home,Oxnard,L,12-7,12,7,5,win,20150424_b3lg,4,1,2,,,,1,,,1,,,,,2,0,,2,,,4,2015,2014-15,Ventura,ventura,jordansimongo5f,Jordan Simon
