date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Allan Hancock,L,8-3,8,3,5,win,20190129_lafi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,LA Pierce,lapierce,kennybaumgartnernps6,Kenny Baumgartner
Feb 1,home,Long Beach,L,12-0,12,0,12,win,20190201_sl3f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,LA Pierce,lapierce,kennybaumgartnernps6,Kenny Baumgartner
Feb 8,home,Santa Barbara,L,9-5,9,5,4,win,20190208_l40y,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,LA Pierce,lapierce,kennybaumgartnernps6,Kenny Baumgartner
Feb 21,home,Ventura,L,15-4,15,4,11,win,20190221_b0a9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,LA Pierce,lapierce,kennybaumgartnernps6,Kenny Baumgartner
Feb 28,home,LA Valley,L,13-5,13,5,8,win,20190228_x1bd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,LA Pierce,lapierce,kennybaumgartnernps6,Kenny Baumgartner
Mar 14,home,LA Mission,L,7-2,7,2,5,win,20190314_c8od,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,LA Pierce,lapierce,kennybaumgartnernps6,Kenny Baumgartner
Mar 19,home,LA Mission,L,12-11,12,11,1,win,20190319_htnj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,LA Pierce,lapierce,kennybaumgartnernps6,Kenny Baumgartner
Mar 30,home,West LA,L,16-8,16,8,8,win,20190330_3yge,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,LA Pierce,lapierce,kennybaumgartnernps6,Kenny Baumgartner
Apr 2,home,West LA,W,12-8,12,8,4,win,20190402_t8s4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,LA Pierce,lapierce,kennybaumgartnernps6,Kenny Baumgartner
Apr 9,home,Bakersfield,L,12-6,12,6,6,win,20190409_thjj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,LA Pierce,lapierce,kennybaumgartnernps6,Kenny Baumgartner
Apr 12,home,LA Mission,L,8-7,8,7,1,win,20190412_0jrn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,LA Pierce,lapierce,kennybaumgartnernps6,Kenny Baumgartner
Apr 17,home,Santa Barbara,W,12-7,12,7,5,win,20190417_d2i6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,LA Pierce,lapierce,kennybaumgartnernps6,Kenny Baumgartner
Apr 23,home,LA Valley,L,3-2,3,2,1,win,20190423_6xww,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,LA Pierce,lapierce,kennybaumgartnernps6,Kenny Baumgartner
Apr 26,home,Bakersfield,L,8-1,8,1,7,win,20190426_1mhx,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2019,,LA Pierce,lapierce,kennybaumgartnernps6,Kenny Baumgartner
