date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 8,home,De Anza,W,5-3,5,3,2,win,20120208_3ui6,5,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,5,2012,2011-12,Monterey,monterey,alikaramseyerhon5jc,Alika Ramseyer-Ho
Feb 9,home,De Anza,W,2-1,2,1,1,win,20120209_4y5d,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2012,2011-12,Monterey,monterey,alikaramseyerhon5jc,Alika Ramseyer-Ho
Feb 11,home,Laney,W,5-4,5,4,1,win,20120211_bhau,2,1,0,,,,0,1,,,,,,,0,0,,1,,,3,2012,2011-12,Monterey,monterey,alikaramseyerhon5jc,Alika Ramseyer-Ho
Feb 16,home,Lassen,W,5-4,5,4,1,win,20120216_t192,3,1,1,,,,0,,,,,,,1,1,0,,2,1,2.00,4,2012,2011-12,Monterey,monterey,alikaramseyerhon5jc,Alika Ramseyer-Ho
Feb 18,home,Taft,W,7-1,7,1,6,win,20120218_vp6u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Monterey,monterey,alikaramseyerhon5jc,Alika Ramseyer-Ho
Feb 20,home,Marin,L,12-8,12,8,4,win,20120220_vy2h,4,0,1,,,,1,1,,,,,,,1,0,,2,1,2.00,5,2012,2011-12,Monterey,monterey,alikaramseyerhon5jc,Alika Ramseyer-Ho
Feb 21,home,Contra Costa,W,8-6,8,6,2,win,20120221_40h0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Monterey,monterey,alikaramseyerhon5jc,Alika Ramseyer-Ho
Feb 24,home,Siskiyous,W,9-6,9,6,3,win,20120224_2i22,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2012,2011-12,Monterey,monterey,alikaramseyerhon5jc,Alika Ramseyer-Ho
Feb 28,home,Cabrillo,L,15-4,15,4,11,win,20120228_cp1y,4,0,3,,,,2,,1,,,,,,3,0,,,,,4,2012,2011-12,Monterey,monterey,alikaramseyerhon5jc,Alika Ramseyer-Ho
Mar 2,home,Canada,L,9-3,9,3,6,win,20120302_gwpm,4,0,1,,,,1,,,,1,,,,1,0,,2,1,2.00,4,2012,2011-12,Monterey,monterey,alikaramseyerhon5jc,Alika Ramseyer-Ho
