date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Saddleback,L,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,,San Diego City,sandiego,adamguarracino0u4s,Adam Guarracino
Jan 28,home,Saddleback,L,10-1,10,1,9,win,,,,,,,,,,,,,,,,,,,,,,,2017,,San Diego City,sandiego,adamguarracino0u4s,Adam Guarracino
Feb 3,home,Long Beach,L,5-0,5,0,5,win,20170203_02jj,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,,San Diego City,sandiego,adamguarracino0u4s,Adam Guarracino
Feb 4,home,EC-Compton Center,W,2-0,2,0,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,San Diego City,sandiego,adamguarracino0u4s,Adam Guarracino
Feb 10,home,Barstow,W,11-6,11,6,5,win,,,,,,,,,,,,,,,,,,,,,,,2017,,San Diego City,sandiego,adamguarracino0u4s,Adam Guarracino
Feb 14,home,West LA,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,San Diego City,sandiego,adamguarracino0u4s,Adam Guarracino
Feb 16,home,Long Beach,L,18-6,18,6,12,win,,,,,,,,,,,,,,,,,,,,,,,2017,,San Diego City,sandiego,adamguarracino0u4s,Adam Guarracino
Feb 18,home,Barstow,,,,,12,win,,,,,,,,,,,,,,,,,,,,,,,2017,,San Diego City,sandiego,adamguarracino0u4s,Adam Guarracino
Feb 18,home,Barstow,,,,,12,win,,,,,,,,,,,,,,,,,,,,,,,2017,,San Diego City,sandiego,adamguarracino0u4s,Adam Guarracino
Feb 18,home,Barstow,,,,,12,win,,,,,,,,,,,,,,,,,,,,,,,2017,,San Diego City,sandiego,adamguarracino0u4s,Adam Guarracino
Feb 18,home,Barstow,,,,,12,win,,,,,,,,,,,,,,,,,,,,,,,2017,,San Diego City,sandiego,adamguarracino0u4s,Adam Guarracino
