date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 6,home,LA Pierce,W,17-4,17,4,13,win,20150206_h4kz,1,1,1,1,,,0,,,,,,,,2,1,,,,,1,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Feb 12,home,El Camino-Compton Center,L,5-2,5,2,3,win,20150212_j5eg,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Feb 19,home,Pasadena,W,8-1,8,1,7,win,20150219_fhh6,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Feb 24,home,LA Harbor,L,3-2,3,2,1,win,20150224_mb1u,0,0,0,,,,0,1,,,1,,,,0,0,,,,,1,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Feb 26,home,LA Harbor,L,3-2,3,2,1,win,20150226_kr11,2,1,1,,,,0,1,,,,,,,1,0,,1,,,3,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Feb 27,home,LA Harbor,W,7-1,7,1,6,win,20150227_hy3k,5,2,2,2,,,0,,,,,,,,4,2,,1,2,0.50,5,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Mar 3,home,LA Mission,W,6-5,6,5,1,win,20150303_qc4i,4,1,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Mar 5,home,West LA,W,8-2,8,2,6,win,20150305_om4n,3,0,2,,,,1,,,1,,,,,2,0,,1,,,3,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Mar 7,home,Canyons,L,4-0,4,0,4,win,20150307_8aw0,3,0,0,,,,0,1,,,,,,,0,0,,,3,,4,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Mar 10,home,Citrus,W,6-5,6,5,1,win,20150310_2qdo,4,0,2,,,,0,,,1,,,,,2,0,,,2,,4,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Mar 12,home,Antelope Valley,W,4-3,4,3,1,win,20150312_qaru,3,1,1,,,,0,2,,,,,,,1,0,,1,1,1.00,5,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Mar 13,home,Glendale,L,9-4,9,4,5,win,20150313_44l6,4,0,1,,,,0,1,1,,,,,,1,0,,1,,,5,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Mar 17,home,Bakersfield,W,10-7,10,7,3,win,20150317_hvel,4,1,1,,,,0,1,,,,,,,1,0,1,3,,,5,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Mar 19,home,LA Mission,W,5-1,5,1,4,win,20150319_3y7n,4,1,2,,,,1,,1,,,,,,2,0,,1,,,4,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Mar 21,home,LA Mission,W,11-4,11,4,7,win,20150321_883o,4,0,1,,,,1,,1,,,,1,,1,0,,1,2,0.50,5,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Mar 24,home,West LA,W,9-3,9,3,6,win,20150324_k3uz,3,1,1,,,,1,2,,,,,,,1,0,,,2,,5,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Mar 26,home,West LA,W,9-1,9,1,8,win,20150326_odtj,4,0,0,,,,1,,1,,,,,,0,0,1,3,,,4,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Mar 27,home,Canyons,L,6-5,6,5,1,win,20150327_39ze,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Mar 31,home,Oxnard,L,7-3,7,3,4,win,20150331_8qhs,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Apr 2,home,Moorpark,W,8-7,8,7,1,win,20150402_xszq,4,1,0,,,,0,,,,,1,,,0,0,,2,2,1.00,5,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Apr 8,home,Canyons,L,3-2,3,2,1,win,20150408_x3sz,4,0,0,,,,1,,,,,,,,0,0,,3,1,3.00,4,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Apr 9,home,Citrus,L,12-2,12,2,10,win,20150409_7ftv,3,0,0,,,,1,,1,,,,1,,0,0,,,3,,4,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Apr 16,home,Antelope Valley,W,2-1,2,1,1,win,20150416_oyz7,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
Apr 21,home,Glendale,L,7-6,7,6,1,win,20150421_dppo,3,0,0,,,,1,1,1,,,,,,0,0,,2,,,4,2015,2014-15,LA Valley,lavalley,alexcejauk4o,Alex Ceja
