date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Canada,W,13-5,13,5,8,win,20220127_tkln,3,2,1,1,,,0,,,,,,,,2,1,1,1,,,3,2022,,Sacramento City,sacramentocity,aidanchangidia,Aidan Chang
Feb 3,home,Lassen,W,7-4,7,4,3,win,20220203_ysim,2,1,0,,,,0,,2,,,1,,1,0,0,,1,,,4,2022,,Sacramento City,sacramentocity,aidanchangidia,Aidan Chang
Feb 10,home,Los Medanos,W,12-7,12,7,5,win,20220210_4zh6,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2022,,Sacramento City,sacramentocity,aidanchangidia,Aidan Chang
Feb 12,home,Contra Costa,W,7-3,7,3,4,win,20220212_zbus,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2022,,Sacramento City,sacramentocity,aidanchangidia,Aidan Chang
Feb 15,home,Contra Costa,W,16-13,16,13,3,win,20220215_zxp7,1,1,0,,,,0,,,,,1,,,0,0,,1,,,2,2022,,Sacramento City,sacramentocity,aidanchangidia,Aidan Chang
Feb 18,home,Fresno City,L,5-0,5,0,5,win,20220218_ov4o,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,,Sacramento City,sacramentocity,aidanchangidia,Aidan Chang
Feb 26,home,Orange Coast,L,7-6,7,6,1,win,20220226_fntv,1,1,0,,,,0,,,,,2,,,0,0,,,,,3,2022,,Sacramento City,sacramentocity,aidanchangidia,Aidan Chang
Mar 1,home,American River,W,12-2,12,2,10,win,20220301_sxvu,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,,Sacramento City,sacramentocity,aidanchangidia,Aidan Chang
Mar 3,home,American River,L,3-2,3,2,1,win,20220303_anye,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Sacramento City,sacramentocity,aidanchangidia,Aidan Chang
Mar 29,home,Modesto,L,11-10,11,10,1,win,20220329_ofud,1,0,1,,,,0,,,,1,,,,1,0,,,,,1,2022,,Sacramento City,sacramentocity,aidanchangidia,Aidan Chang
Mar 31,home,Modesto,W,14-4,14,4,10,win,20220331_sxnc,1,1,0,,,,0,1,,,,,,,0,0,,1,,,2,2022,,Sacramento City,sacramentocity,aidanchangidia,Aidan Chang
Apr 9,home,Santa Rosa,L,11-1,11,1,10,win,20220409_dp1o,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Sacramento City,sacramentocity,aidanchangidia,Aidan Chang
Apr 16,home,Diablo Valley,W,6-5,6,5,1,win,20220416_v0fr,4,1,1,,,,0,,,,,,,,1,0,,,3,,4,2022,,Sacramento City,sacramentocity,aidanchangidia,Aidan Chang
Apr 22,home,Sierra,L,11-10,11,10,1,win,20220422_gmsw,3,1,0,,,,1,1,1,,,,,,0,0,,1,1,1.00,4,2022,,Sacramento City,sacramentocity,aidanchangidia,Aidan Chang
Apr 23,home,Sierra,L,15-2,15,2,13,win,20220423_37tq,3,0,2,1,,,1,,1,,,,,,3,1,,,,,3,2022,,Sacramento City,sacramentocity,aidanchangidia,Aidan Chang
Apr 26,home,Folsom Lake,L,10-4,10,4,6,win,20220426_qeff,2,0,0,,,,0,,,,,,,1,0,0,,2,1,2.00,3,2022,,Sacramento City,sacramentocity,aidanchangidia,Aidan Chang
