date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 10,home,El Camino,L,11-4,11,4,7,win,20120210_znjw,1,0,0,,,,0,,,,,1,,,0,0,,,1,,2,2012,2011-12,Antelope Valley,antelopevalley,marcdeaso9ps6,Marc Deaso
Mar 1,home,Chaffey,L,5-4,5,4,1,win,20120301_1ne7,1,1,1,1,,,1,,,,,,,,2,1,,,,,1,2012,2011-12,Antelope Valley,antelopevalley,marcdeaso9ps6,Marc Deaso
Mar 3,home,Chaffey,W,5-2,5,2,3,win,20120303_9th0,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Antelope Valley,antelopevalley,marcdeaso9ps6,Marc Deaso
Mar 8,home,Victor Valley,W,5-3,5,3,2,win,20120308_evt1,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Antelope Valley,antelopevalley,marcdeaso9ps6,Marc Deaso
Mar 22,home,Mt. San Jacinto,L,7-1,7,1,6,win,20120322_xfvu,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Antelope Valley,antelopevalley,marcdeaso9ps6,Marc Deaso
Mar 27,home,Desert,L,11-3,11,3,8,win,20120327_c488,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,Antelope Valley,antelopevalley,marcdeaso9ps6,Marc Deaso
Apr 5,home,LA Valley,L,9-1,9,1,8,win,20120405_875o,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,Antelope Valley,antelopevalley,marcdeaso9ps6,Marc Deaso
Apr 10,home,Cerro Coso,W,20-19,20,19,1,win,20120410_sup3,1,2,1,,,,1,1,,,,,,,1,0,,,,,2,2012,2011-12,Antelope Valley,antelopevalley,marcdeaso9ps6,Marc Deaso
Apr 17,home,Rio Hondo,L,11-1,11,1,10,win,20120417_xo07,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Antelope Valley,antelopevalley,marcdeaso9ps6,Marc Deaso
Apr 28,home,San Bernardino,L,15-2,15,2,13,win,20120428_gx5f,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Antelope Valley,antelopevalley,marcdeaso9ps6,Marc Deaso
