date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Canyons,L,10-8,10,8,2,win,20160204_dvs1,1,1,0,,,,0,1,,,,,,,0,0,1,1,,,2,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Feb 6,home,Citrus,L,2-0,2,0,2,win,20160206_6d1k,3,0,0,,,,0,,,,,,,,0,0,,,2,,3,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Feb 9,home,Moorpark,W,7-6,7,6,1,win,20160209_8im2,1,1,0,,,,0,1,1,,,,,,0,0,,,,,2,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Feb 12,home,Riverside,L,5-2,5,2,3,win,20160212_r986,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Feb 13,home,Riverside,L,3-1,3,1,2,win,20160213_xaju,4,0,2,,,,0,,1,,,,,,2,0,,,1,,4,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Feb 16,home,Santa Barbara,L,5-1,5,1,4,win,20160216_7zw8,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Feb 20,home,Southwestern,W,3-1,3,1,2,win,20160220_45ko,3,1,1,,,,0,1,1,,,,,,1,0,,1,,,4,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Feb 27,home,Glendale,L,3-0,3,0,3,win,20160227_i0zq,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Mar 1,home,Glendale,W,4-1,4,1,3,win,20160301_4ohs,3,1,0,,,,0,1,,,,,,,0,0,,,3,,4,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Mar 4,home,Santa Barbara,W,7-1,7,1,6,win,20160304_znyw,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Mar 10,home,El Camino,L,5-3,5,3,2,win,20160310_jd2w,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Mar 17,home,LA Harbor,W,3-1,3,1,2,win,20160317_w7kz,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Mar 29,home,Cerritos,L,3-2,3,2,1,win,20160329_ifyf,0,0,0,,,,0,,,,,,,1,0,0,,1,,,1,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Apr 9,home,Long Beach,L,3-2,3,2,1,win,20160409_zfhm,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Apr 12,home,Mt. San Antonio,W,4-1,4,1,3,win,20160412_bzr3,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Apr 14,home,Mt. San Antonio,W,3-1,3,1,2,win,20160414_9c0v,2,0,0,,,,0,,,,,,,1,0,0,,1,2,0.50,3,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Apr 16,home,Mt. San Antonio,L,5-2,5,2,3,win,20160416_blvu,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Apr 23,home,El Camino-Compton Center,L,2-1,2,1,1,win,20160423_zqef,3,0,1,1,,,0,,1,,,,,,2,1,,,1,,3,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Apr 26,home,Pasadena City,W,6-0,6,0,6,win,20160426_iyfo,4,0,1,,,,1,,1,,,,,,1,0,,,2,,4,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
Apr 28,home,Pasadena City,L,5-4,5,4,1,win,20160428_aj5h,6,0,0,,,,0,,1,,,,,,0,0,1,1,4,0.25,6,2016,2015-16,East Los Angeles,eastlosangeles,nathanlunaqw5n,Nathan Luna
