date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Imperial Valley,T,11-11,11,11,0,tie,20220127_opt0,3,1,1,,1,,4,1,,,,,1,,3,1,,,3,,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Jan 29,home,Compton,W,7-3,7,3,4,win,20220129_rgbq,4,0,1,1,,,1,,1,,,1,,,2,1,,1,1,1.00,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Feb 1,home,Citrus,L,13-8,13,8,5,win,20220201_s7ht,4,2,2,,,,1,,,1,,1,,,2,0,,1,1,1.00,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Feb 3,home,Porterville,W,21-0,21,0,21,win,20220203_jp4g,3,3,0,,,,2,2,,,,,1,,0,0,,,3,,6,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Feb 4,home,Porterville,W,7-1,7,1,6,win,20220204_tqlx,3,0,0,,,,0,,,,,1,,,0,0,,1,2,0.50,4,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Feb 4,home,Porterville,W,4-1,4,1,3,win,20220204_3osr,4,0,2,,,,1,,,1,1,,,,2,0,,2,,,4,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Feb 7,home,Irvine Valley,L,7-6,7,6,1,win,20220207_0gew,4,1,4,2,1,,1,,,1,,,,,8,3,,,,,4,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Feb 8,home,Imperial Valley,W,21-5,21,5,16,win,20220208_mell,2,2,2,,2,,2,,,,1,1,1,,6,2,,,1,,4,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Feb 9,home,West LA,L,12-8,12,8,4,win,20220209_nso1,3,1,1,,,,1,1,1,1,,1,,,1,0,,,1,,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Feb 15,home,Pasadena City,L,8-3,8,3,5,win,20220215_64ej,2,0,0,,,,0,1,1,,,,,,0,0,,1,,,3,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Feb 17,home,Imperial Valley,W,16-7,16,7,9,win,20220217_xx93,3,2,1,1,,,1,1,,,,,,,2,1,,,2,,4,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Feb 19,home,Taft,W,20-3,20,3,17,win,20220219_1v0l,4,3,3,1,,1,1,1,,,,,,,7,2,,1,,,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Feb 22,home,San Diego City,W,13-5,13,5,8,win,20220222_0eo3,5,1,4,,1,,3,,,1,,,,,6,1,,1,,,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Feb 24,home,San Diego City,L,12-3,12,3,9,win,20220224_1onn,3,0,0,,,,1,,,,,,1,,0,0,,1,3,0.33,4,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Feb 25,home,Irvine Valley,L,11-2,11,2,9,win,20220225_d8k4,4,0,1,,,,0,,1,1,,,,,1,0,,,,,4,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Feb 26,home,Chaffey,L,10-2,10,2,8,win,20220226_dp9o,5,1,3,,,,0,,,1,,,,,3,0,,1,1,1.00,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Mar 1,home,San Bernardino Valley,L,18-12,18,12,6,win,20220301_pq0t,5,3,2,,1,,2,,1,,,1,,,4,1,,1,,,6,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Mar 3,home,Citrus,W,7-2,7,2,5,win,20220303_4iee,4,1,1,,,1,3,,,,,,1,,4,1,,1,3,0.33,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Mar 5,home,Cerro Coso,W,12-8,12,8,4,win,20220305_3z1n,3,2,1,,,,0,2,,,,,,,1,0,,1,1,1.00,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Mar 8,home,Desert,L,18-2,18,2,16,win,20220308_n05x,3,1,2,1,,,0,,,,,,,,3,1,,1,,,3,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Mar 10,home,Victor Valley,W,13-1,13,1,12,win,20220310_jw9w,6,1,4,,,,1,,,,,,,,4,0,,1,1,1.00,6,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Mar 15,home,Chaffey,L,11-10,11,10,1,win,20220315_29l4,4,1,3,1,,,0,,,,,2,,,4,1,,,1,,6,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Mar 17,home,Chaffey,W,12-8,12,8,4,win,20220317_qos6,5,2,4,,,,2,,,,,,,,4,0,,,1,,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Mar 19,home,Chaffey,L,11-7,11,7,4,win,20220319_37wu,1,1,1,,,,1,1,,,,2,,,1,0,,,,,4,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Mar 22,home,San Bernardino Valley,L,14-10,14,10,4,win,20220322_umb6,4,2,2,,1,,2,,,1,,1,,,4,1,,1,1,1.00,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Mar 24,home,San Bernardino Valley,W,9-7,9,7,2,win,20220324_g05z,6,1,2,1,,,1,,1,,,,,,3,1,,,2,,6,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Mar 26,home,San Bernardino Valley,L,10-5,10,5,5,win,20220326_r3wc,5,0,1,,,,0,,,,,,,,1,0,,3,1,3.00,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Apr 5,home,Cerro Coso,W,7-1,7,1,6,win,20220405_dlee,5,1,1,,,,0,,,1,,,,,1,0,,,4,,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Apr 8,home,Cerro Coso,W,7-5,7,5,2,win,20220408_yhrf,5,0,2,,1,,2,,,,,,,,4,1,,1,1,1.00,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Apr 9,home,Cerro Coso,L,9-5,9,5,4,win,20220409_3oks,5,0,0,,,,1,,1,,,,,,0,0,,3,1,3.00,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Apr 12,home,Desert,L,8-4,8,4,4,win,20220412_x94g,4,1,1,,,,1,,,,,,,,1,0,,2,1,2.00,4,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Apr 14,home,Desert,L,11-5,11,5,6,win,20220414_gc41,5,0,1,,1,,0,,,,,,,,3,1,,3,1,3.00,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Apr 15,home,Desert,L,8-6,8,6,2,win,20220415_stxd,3,0,2,1,,,2,,1,,1,2,,,3,1,,,,,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Apr 19,home,Victor Valley,W,8-5,8,5,3,win,20220419_q8xg,4,3,2,,2,,2,1,,1,,,,,6,2,,,2,,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Apr 21,home,Victor Valley,W,18-8,18,8,10,win,20220421_yii3,6,2,3,,,1,3,,,1,,1,,,6,1,,1,,,7,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Apr 23,home,Victor Valley,W,19-7,19,7,12,win,20220423_pzw0,3,2,1,1,,,0,1,,,,,,,2,1,,,2,,4,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Apr 26,home,Barstow,W,11-1,11,1,10,win,20220426_qdpf,3,1,0,,,,0,2,1,,,,,,0,0,,1,1,1.00,5,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Apr 28,home,Barstow,W,9-1,9,1,8,win,20220428_1vd4,4,1,3,1,1,,3,,,,,,,,6,2,,1,,,4,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Apr 28,home,Barstow,W,26-0,26,0,26,win,20220428_ophu,4,0,1,,,,1,,,,,,,,1,0,,1,2,0.50,4,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
Apr 29,home,Barstow,W,12-5,12,5,7,win,20220429_hnqt,4,2,3,1,,,1,,,,,,,,4,1,,,1,,4,2022,2021-22,Mt. San Jacinto,mtsanjacinto,phoenixsommayfjwf,Phoenix Sommay
