date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,San Diego Mesa,L,10-1,10,1,9,win,20120203_rhet,3,0,1,,,,1,,,,,,,,1,0,,,1,,3,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Feb 4,home,San Diego Mesa,W,3-2,3,2,1,win,20120204_dnql,4,1,1,1,,,0,,,,,,,,2,1,,3,,,4,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Feb 7,home,Citrus,L,9-0,9,0,9,win,20120207_5whh,4,0,2,,,,0,,,,,,,,2,0,,1,1,1.00,4,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Feb 10,home,Imperial Valley,L,9-4,9,4,5,win,20120210_fnn1,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Feb 14,home,Mt. San Antonio,L,7-1,7,1,6,win,20120214_hxkd,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Feb 21,home,San Bernardino,L,6-4,6,4,2,win,20120221_6oz4,4,0,0,,,,1,,,,,,,,0,0,1,,,,4,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Feb 23,home,San Bernardino,L,10-3,10,3,7,win,20120223_522h,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Feb 25,home,San Bernardino,L,9-6,9,6,3,win,20120225_w97i,2,0,1,,,,2,,,,,,1,,1,0,,,,,3,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Mar 1,home,Barstow,L,6-5,6,5,1,win,20120301_gxge,2,0,0,,,,0,2,,,,,,1,0,0,,3,,,5,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Mar 2,home,Citrus,L,8-6,8,6,2,win,20120302_kkop,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Mar 3,home,Barstow,W,6-3,6,3,3,win,20120303_1aw9,4,0,0,,,,1,,,,,,,,0,0,,4,,,4,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Mar 8,home,Chaffey,L,10-4,10,4,6,win,20120308_o2lo,4,1,0,,,,0,1,,,,,,,0,0,,4,,,5,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Mar 10,home,Chaffey,W,16-8,16,8,8,win,20120310_chkk,5,0,1,,1,,0,,,,,,,,3,1,1,2,2,1.00,5,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Mar 13,home,Victor Valley,W,7-6,7,6,1,win,20120313_hf97,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Mar 17,home,Victor Valley,W,4-0,4,0,4,win,20120317_uukx,3,1,1,,,,0,,,,,,,,1,0,,2,,,3,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Apr 3,home,Santa Ana,L,6-4,6,4,2,win,20120403_cxz4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Apr 5,home,Fullerton,L,8-6,8,6,2,win,20120405_4zrb,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Apr 12,home,Desert,L,3-2,3,2,1,win,20120412_1crt,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
Apr 25,home,Imperial Valley,W,12-5,12,5,7,win,20120425_q7b7,5,0,1,,,,0,,2,,,,,,1,0,,,2,,5,2012,2011-12,Mt. San Jacinto,mtsanjacinto,randycastro29at,Randy Castro
