date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Canada,L,8-1,8,1,7,win,20140131_6uou,4,0,0,,,,0,2,,,,,,,0,0,,,,,6,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Feb 1,home,Canada,L,8-1,8,1,7,win,20140201_1uqz,2,1,0,,,,0,,,,,1,,,0,0,,,,,3,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Feb 13,home,Diablo Valley,L,7-1,7,1,6,win,20140213_61p9,3,1,0,,,,0,,1,1,,,,,0,0,,,1,,3,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Feb 20,home,Hartnell,L,16-2,16,2,14,win,20140220_994u,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Feb 22,home,Hartnell,W,2-1,2,1,1,win,20140222_yiqq,2,1,0,,,,0,2,,,,,,,0,0,,1,1,1.00,4,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Mar 4,home,San Joaquin  Delta,L,12-5,12,5,7,win,20140304_t3a5,3,1,1,,,,1,,1,1,,1,,,1,0,,,1,,4,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Mar 5,home,American River,L,4-0,4,0,4,win,20140305_xowe,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Mar 6,home,Cosumnes River,W,7-4,7,4,3,win,20140306_a54l,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Mar 8,home,Diablo Valley,L,15-0,15,0,15,win,20140308_kd7s,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Mar 11,home,Laney,W,9-5,9,5,4,win,20140311_vgpc,2,0,1,,,,3,1,,,,1,1,,1,0,,1,1,1.00,5,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Mar 13,home,Laney,L,13-4,13,4,9,win,20140313_kcr6,2,0,0,,,,1,,,,,2,,,0,0,,,2,,4,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Mar 15,home,Laney,L,5-3,5,3,2,win,20140315_h087,4,1,2,,,,0,1,,1,,,,,2,0,,1,1,1.00,5,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Mar 18,home,Solano,L,5-4,5,4,1,win,20140318_goob,5,1,1,,,,0,,1,,,,,,1,0,,1,2,0.50,5,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Mar 20,home,Solano,W,6-1,6,1,5,win,20140320_9tri,4,1,0,,,,0,,,,,1,,,0,0,,2,2,1.00,5,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Mar 22,home,Solano,W,4-2,4,2,2,win,20140322_j1zr,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Mar 25,home,Napa,L,6-1,6,1,5,win,20140325_zvh3,2,0,0,,,,0,1,1,,,1,,,0,0,,1,,,4,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Mar 27,home,Napa,L,10-4,10,4,6,win,20140327_2t5v,4,1,1,,,,0,,,,,1,,,1,0,,2,1,2.00,5,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Mar 28,home,Napa,L,8-2,8,2,6,win,20140328_o8u2,3,0,0,,,,0,,,,,,,1,0,0,,2,2,1.00,4,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 2,home,Yuba,L,13-1,13,1,12,win,20140402_1qhw,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 3,home,Yuba,W,6-5,6,5,1,win,20140403_uq0r,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 8,home,Marin,W,3-2,3,2,1,win,20140408_o665,4,0,2,,,,0,,,1,,,,,2,0,,1,1,1.00,4,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 10,home,Marin,L,3-1,3,1,2,win,20140410_zpdb,5,0,1,1,,,0,,,,,,,,2,1,,2,1,2.00,5,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 12,home,Marin,L,3-0,3,0,3,win,20140412_86hf,3,0,0,,,,0,,1,,,,,1,0,0,,1,2,0.50,4,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 15,home,Los Medanos,L,7-6,7,6,1,win,20140415_50up,3,0,0,,,,0,1,1,,,,,1,0,0,,1,2,0.50,5,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 17,home,Los Medanos,L,12-11,12,11,1,win,20140417_ilcq,2,1,0,,,,1,3,,1,,,,1,0,0,,3,,,6,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 18,home,Los Medanos,L,8-2,8,2,6,win,20140418_vwus,3,0,0,,,,0,,1,,,,,1,0,0,,2,1,2.00,4,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 22,home,Mendocino,L,6-3,6,3,3,win,20140422_k4iz,1,0,0,,,,1,,,,,1,,1,0,0,,1,,,3,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 24,home,Mendocino,L,12-3,12,3,9,win,20140424_uu3e,4,0,1,,,,0,,1,1,,,,,1,0,1,2,,,4,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
Apr 26,home,Mendocino,W,6-4,6,4,2,win,20140426_wtgi,5,0,2,,,,2,,,1,,,,,2,0,,1,1,1.00,5,2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith
