date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Fresno City,L,6-0,6,0,6,win,20230127_7zw5,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Jan 28,home,Fresno City,L,7-4,7,4,3,win,20230128_yqg1,4,1,1,1,,,0,,,,,,,,2,1,,1,2,0.50,4,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Jan 31,home,Imperial Valley,W,7-2,7,2,5,win,20230131_0nus,3,1,2,1,,,1,,,1,,1,,,3,1,,,1,,4,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Feb 1,home,West Hills Coalinga,W,7-6,7,6,1,win,20230201_9kyf,3,0,1,,,,0,,1,,,,,,1,0,,,1,,3,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Feb 3,home,Southwestern,L,15-5,15,5,10,win,20230203_791p,3,1,0,,,,1,,,,,,,,0,0,,1,2,0.50,3,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Feb 4,home,Southwestern,W,8-3,8,3,5,win,20230204_lte3,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Feb 7,home,Taft,W,11-4,11,4,7,win,20230207_hpfs,4,1,1,,1,,1,,,,,,,,3,1,,2,1,2.00,4,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Feb 17,home,West Hills Coalinga,L,7-2,7,2,5,win,20230217_muzu,2,0,1,,,,1,2,,1,,,,,1,0,,1,,,4,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Feb 24,home,Imperial Valley,W,10-8,10,8,2,win,20230224_gpl2,4,0,0,,,,0,,3,,,,,,0,0,,,1,,4,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Mar 2,home,Barstow,W,8-3,8,3,5,win,20230302_lcdr,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Mar 4,home,Victor Valley,W,17-4,17,4,13,win,20230304_pq7j,2,1,1,1,,,0,,1,,,,,,2,1,,,,,2,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Mar 6,home,San Bernardino Valley,W,4-1,4,1,3,win,20230306_rpc3,4,1,2,1,,,0,,2,,,,,,3,1,,,,,4,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Mar 7,home,Mt. San Jacinto,L,11-8,11,8,3,win,20230307_ofpd,3,0,0,,,,2,,,,,1,1,,0,0,,1,3,0.33,5,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Mar 16,home,San Bernardino Valley,L,7-6,7,6,1,win,20230316_m7v3,1,0,0,,,,1,1,1,,,,,,0,0,,,,,2,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Mar 18,home,San Bernardino Valley,L,6-4,6,4,2,win,20230318_1k1c,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Mar 23,home,Desert,W,13-3,13,3,10,win,20230323_8z3q,1,2,0,,,,0,2,,,,2,,,0,0,,1,,,5,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Mar 25,home,Desert,L,6-5,6,5,1,win,20230325_c6gx,4,1,0,,,,0,,2,,,,,,0,0,,1,,,4,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Mar 28,home,Barstow,W,18-4,18,4,14,win,20230328_f59i,2,1,1,,,,0,,,,,,,,1,0,,,,,2,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Apr 1,home,Barstow,W,20-5,20,5,15,win,20230401_ffcr,1,0,0,,,,1,,,,,,,,0,0,,1,,,1,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Apr 4,home,Victor Valley,W,20-9,20,9,11,win,20230404_dls6,2,0,0,,,,0,,1,,,1,,,0,0,,1,,,3,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Apr 6,home,Victor Valley,W,17-14,17,14,3,win,20230406_sxmk,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Apr 8,home,Desert,W,6-5,6,5,1,win,20230408_sc9u,2,1,1,,,,1,1,1,,,1,,,1,0,,,,,4,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Apr 20,home,Chaffey,L,11-2,11,2,9,win,20230420_mljs,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
Apr 22,home,Chaffey,W,10-6,10,6,4,win,20230422_kogo,3,1,0,,,,0,1,3,,,,,,0,0,,,,,4,2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman
