date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Contra Costa,W,8-1,8,1,7,win,20140131_6uou,5,2,2,,1,,0,,,1,,,,,4,1,,,,,5,2014,,Canada,canada,kodybardend93p,Kody Barden
Feb 1,home,Contra Costa,W,5-4,5,4,1,win,20140201_ui95,4,1,1,1,,,0,,,,,1,,,2,1,,,,,5,2014,,Canada,canada,kodybardend93p,Kody Barden
Feb 1,home,Contra Costa,W,8-1,8,1,7,win,20140201_1uqz,3,2,1,,,,0,,,,,,,,1,0,,,,,3,2014,,Canada,canada,kodybardend93p,Kody Barden
Feb 11,home,San Francisco,W,4-1,4,1,3,win,20140211_d3z3,3,1,0,,,,0,2,1,1,,,,,0,0,,1,1,1.00,5,2014,,Canada,canada,kodybardend93p,Kody Barden
Feb 14,home,Allan Hancock,L,2-0,2,0,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Canada,canada,kodybardend93p,Kody Barden
Feb 15,home,Cuesta,W,21-16,21,16,5,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Canada,canada,kodybardend93p,Kody Barden
Feb 15,home,Cuesta,L,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Canada,canada,kodybardend93p,Kody Barden
Feb 18,home,Laney,L,11-3,11,3,8,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Canada,canada,kodybardend93p,Kody Barden
Feb 25,home,Cabrillo,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Canada,canada,kodybardend93p,Kody Barden
Feb 27,home,San Francisco,W,5-4,5,4,1,win,20140227_9w61,3,1,1,,1,,0,1,,,,1,,,3,1,,,,,5,2014,,Canada,canada,kodybardend93p,Kody Barden
Mar 1,home,San Francisco,W,8-0,8,0,8,win,20140301_tpp1,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2014,,Canada,canada,kodybardend93p,Kody Barden
Mar 5,home,Gavilan,W,6-4,6,4,2,win,20140305_v7qo,4,0,0,,,,0,1,,,,,,,0,0,,1,3,0.33,5,2014,,Canada,canada,kodybardend93p,Kody Barden
Mar 6,home,Monterey,W,8-5,8,5,3,win,20140306_3lop,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Canada,canada,kodybardend93p,Kody Barden
Mar 8,home,Hartnell,W,6-1,6,1,5,win,20140308_0lmz,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2014,,Canada,canada,kodybardend93p,Kody Barden
Mar 11,home,West Valley,W,10-1,10,1,9,win,20140311_o0vk,4,1,2,1,,,1,1,2,,1,,,,3,1,,,,,5,2014,,Canada,canada,kodybardend93p,Kody Barden
Mar 13,home,Ohlone,L,4-2,4,2,2,win,20140313_6xav,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2014,,Canada,canada,kodybardend93p,Kody Barden
Mar 15,home,Skyline,W,4-0,4,0,4,win,20140315_g6o8,2,1,1,,,,2,1,,,,,,,1,0,,,,,3,2014,,Canada,canada,kodybardend93p,Kody Barden
Mar 18,home,San Mateo,L,10-0,10,0,10,win,20140318_gucq,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,,Canada,canada,kodybardend93p,Kody Barden
Mar 20,home,Hartnell,W,13-6,13,6,7,win,20140320_kjqo,4,1,1,,,,0,1,,,,1,,,1,0,,1,2,0.50,6,2014,,Canada,canada,kodybardend93p,Kody Barden
Mar 22,home,Gavilan,W,10-0,10,0,10,win,20140322_s8ts,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2014,,Canada,canada,kodybardend93p,Kody Barden
Mar 25,home,Skyline,W,14-1,14,1,13,win,20140325_ie6m,3,2,3,2,,,1,,,1,1,,,,5,2,,,,,3,2014,,Canada,canada,kodybardend93p,Kody Barden
Mar 27,home,Ohlone,W,3-0,3,0,3,win,20140327_uqp0,4,1,2,,,,0,,,,,,,,2,0,,,2,,4,2014,,Canada,canada,kodybardend93p,Kody Barden
Mar 30,home,Chabot,L,8-7,8,7,1,win,20140330_u4ee,4,2,2,,,,0,1,2,,,,,,2,0,,,,,5,2014,,Canada,canada,kodybardend93p,Kody Barden
Apr 1,home,De Anza,W,6-0,6,0,6,win,20140401_xhk5,3,0,0,,,,0,,,,,,,1,0,0,,,,,4,2014,,Canada,canada,kodybardend93p,Kody Barden
Apr 3,home,Cabrillo,W,1-0,1,0,1,win,20140403_mw40,4,0,1,,,,0,,2,,,,,,1,0,,,,,4,2014,,Canada,canada,kodybardend93p,Kody Barden
Apr 4,home,Chabot,L,15-0,15,0,15,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Canada,canada,kodybardend93p,Kody Barden
Apr 5,home,Monterey,L,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Canada,canada,kodybardend93p,Kody Barden
Apr 8,home,Mission,L,3-0,3,0,3,win,20140408_bg4f,2,0,0,,,,0,,,1,,2,,,0,0,,,,,4,2014,,Canada,canada,kodybardend93p,Kody Barden
Apr 10,home,Skyline,W,5-4,5,4,1,win,20140410_qh9j,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2014,,Canada,canada,kodybardend93p,Kody Barden
Apr 11,home,Mission,L,10-9,10,9,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Canada,canada,kodybardend93p,Kody Barden
Apr 12,home,Cabrillo,L,5-2,5,2,3,win,20140412_vej5,4,0,1,1,,,0,,1,,,,,,2,1,,1,1,1.00,4,2014,,Canada,canada,kodybardend93p,Kody Barden
Apr 15,home,Gavilan,W,6-5,6,5,1,win,20140415_vpnc,3,0,0,,,,0,1,,,,,,,0,0,,,3,,4,2014,,Canada,canada,kodybardend93p,Kody Barden
Apr 17,home,Hartnell,W,12-0,12,0,12,win,20140417_us6w,2,2,1,,,,0,1,,,,1,,,1,0,,,,,4,2014,,Canada,canada,kodybardend93p,Kody Barden
Apr 18,home,West Hills Coalinga,W,5-2,5,2,3,win,20140418_52hp,3,1,3,2,,,1,,,,,1,,,5,2,,,,,4,2014,,Canada,canada,kodybardend93p,Kody Barden
Apr 22,home,Monterey,W,6-4,6,4,2,win,20140422_ijhn,5,1,1,,,,0,,1,,,,,,1,0,1,2,1,2.00,5,2014,,Canada,canada,kodybardend93p,Kody Barden
Apr 24,home,Ohlone,W,5-3,5,3,2,win,20140424_fuqv,4,1,2,,,,0,,,,1,,,,2,0,,1,1,1.00,4,2014,,Canada,canada,kodybardend93p,Kody Barden
Apr 29,home,Los Medanos,W,5-2,5,2,3,win,20140429_00a9,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2014,,Canada,canada,kodybardend93p,Kody Barden
May 2,home,Chabot,L,2-0,2,0,2,win,20140502_5evj,4,0,1,,,,0,,2,,,,,,1,0,,,1,,4,2014,,Canada,canada,kodybardend93p,Kody Barden
May 3,home,Chabot,W,3-2,3,2,1,win,20140503_3wck,3,1,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2014,,Canada,canada,kodybardend93p,Kody Barden
May 3,home,Chabot,L,20-4,20,4,16,win,20140503_cld1,4,0,0,,,,1,,2,,,,1,,0,0,,1,2,0.50,5,2014,,Canada,canada,kodybardend93p,Kody Barden
