date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Orange Coast,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Feb 2,home,Orange Coast,L,11-3,11,3,8,win,20160202_lzka,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Feb 4,home,Santa Ana,L,8-4,8,4,4,win,20160204_979j,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Feb 6,home,Oxnard,L,6-5,6,5,1,win,20160206_r7ev,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Feb 9,home,LA Mission,W,20-10,20,10,10,win,20160209_55at,3,1,0,,,,1,,,,,,,,0,0,1,1,1,1.00,3,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Feb 11,home,Grossmont,W,8-4,8,4,4,win,20160211_60r7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Feb 13,home,LA Mission,W,13-1,13,1,12,win,20160213_p2jr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Feb 16,home,Oxnard,L,5-1,5,1,4,win,20160216_jbck,3,0,1,,,,0,,,,,,,,1,0,,,2,,3,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Feb 20,home,Santa Ana,L,5-2,5,2,3,win,20160220_5xxl,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Feb 23,home,Irvine Valley,W,8-0,8,0,8,win,20160223_9mt5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Feb 25,home,Irvine Valley,W,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Feb 27,home,Orange Coast,L,12-0,12,0,12,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Mar 1,home,Antelope Valley,W,7-1,7,1,6,win,20160301_a3wa,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Mar 3,home,Antelope Valley,W,5-2,5,2,3,win,20160303_nk32,1,1,0,,,,0,1,,,,,,,0,0,,1,,,2,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Mar 8,home,Pasadena City,W,8-5,8,5,3,win,20160308_o6u5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Mar 9,home,Grossmont,L,6-2,6,2,4,win,20160309_on01,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Mar 10,home,Pasadena City,W,6-4,6,4,2,win,20160310_ki1z,3,0,0,,,,1,1,2,,,,,,0,0,,,1,,4,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Mar 12,home,Pasadena City,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Mar 15,home,El Camino-Compton Center,W,3-1,3,1,2,win,20160315_nxdp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Mar 17,home,El Camino-Compton Center,W,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Mar 19,home,El Camino-Compton Center,W,6-1,6,1,5,win,20160319_mql6,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Mar 29,home,Mt. San Antonio,W,10-0,10,0,10,win,20160329_tomh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Mar 31,home,Mt. San Antonio,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Apr 2,home,Mt. San Antonio,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Apr 5,home,East Los Angeles,L,6-2,6,2,4,win,20160405_ar1t,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Apr 8,home,East Los Angeles,L,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Apr 9,home,East Los Angeles,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Apr 12,home,Cerritos,L,7-5,7,5,2,win,20160412_l74u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Apr 14,home,Cerritos,L,8-3,8,3,5,win,20160414_7d2t,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Apr 16,home,Cerritos,W,10-9,10,9,1,win,20160416_h2d7,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Apr 19,home,LA Harbor,W,9-3,9,3,6,win,20160419_h3pe,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Apr 21,home,LA Harbor,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Apr 23,home,LA Harbor,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Apr 26,home,El Camino,W,4-2,4,2,2,win,20160426_8lav,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Apr 28,home,El Camino,L,8-3,8,3,5,win,20160428_d4n0,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
Apr 29,home,El Camino,W,7-4,7,4,3,win,20160429_53oa,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
May 6,home,Bakersfield,L,5-2,5,2,3,win,20160506_jl39,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
May 7,home,Bakersfield,L,3-0,3,0,3,win,20160507_5swa,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,,Long Beach,longbeach,danielrocha1wv1,Daniel Rocha
