date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,LA Harbor,W,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Jan 29,home,LA Harbor,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Feb 4,home,San Diego City,L,10-9,10,9,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Feb 5,home,Mt. San Antonio,L,13-6,13,6,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Feb 6,home,Ohlone,L,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Feb 8,home,Compton,W,5-0,5,0,5,win,20220208_bsco,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Feb 11,home,LA Mission,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Feb 12,home,Imperial Valley,W,15-1,15,1,14,win,20220212_6vl5,4,2,2,,,,1,2,1,1,,,,,2,0,,,1,,6,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Feb 14,home,Antelope Valley,L,11-8,11,8,3,win,20220214_eo1d,4,0,1,1,,,1,1,1,,,,,,2,1,,1,1,1.00,5,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Feb 15,home,Imperial Valley,W,19-5,19,5,14,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Feb 18,home,Irvine Valley,L,3-1,3,1,2,win,20220218_p48e,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Feb 19,home,Irvine Valley,L,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Feb 21,home,Antelope Valley,W,13-11,13,11,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Feb 22,home,Compton,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Feb 26,home,Cerro Coso,W,12-6,12,6,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Mar 1,home,Chaffey,W,9-6,9,6,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Mar 3,home,Barstow,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Mar 5,home,Victor Valley,W,28-10,28,10,18,win,20220305_84mn,3,2,0,,,,1,1,1,,,,,,0,0,,2,,,4,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Mar 8,home,Mt. San Jacinto,W,18-2,18,2,16,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Mar 10,home,San Bernardino Valley,W,20-7,20,7,13,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Mar 17,home,Cerro Coso,W,7-6,7,6,1,win,20220317_lxll,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Mar 19,home,Cerro Coso,W,26-9,26,9,17,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Mar 22,home,Chaffey,L,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Mar 24,home,Chaffey,L,9-5,9,5,4,win,20220324_bwxm,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Mar 26,home,Chaffey,L,14-5,14,5,9,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Mar 28,home,Cerro Coso,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Mar 29,home,Barstow,W,20-0,20,0,20,win,20220329_n3de,3,0,1,,,,1,,1,,,,,,1,0,,,1,,3,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Mar 31,home,Barstow,W,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Apr 2,home,Barstow,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
Apr 5,home,Victor Valley,W,21-2,21,2,19,win,20220405_yxwu,1,1,0,,,,0,,,,,,,,0,0,,,1,,1,2022,,Desert,desert,kaelorfogosjkg,Kaelor Fogo
