date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Fresno City,L,7-4,7,4,3,win,20230128_yqg1,3,1,1,,,,1,,,,,1,,,1,0,,1,1,1.00,4,2023,2022-23,Cerro Coso,cerrocoso,jordanmassiscq7w,Jordan Massis
Jan 31,home,Imperial Valley,W,7-2,7,2,5,win,20230131_0nus,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2023,2022-23,Cerro Coso,cerrocoso,jordanmassiscq7w,Jordan Massis
Feb 1,home,West Hills Coalinga,W,7-6,7,6,1,win,20230201_9kyf,4,1,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2023,2022-23,Cerro Coso,cerrocoso,jordanmassiscq7w,Jordan Massis
Feb 3,home,Southwestern,L,15-5,15,5,10,win,20230203_791p,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Cerro Coso,cerrocoso,jordanmassiscq7w,Jordan Massis
Feb 4,home,Southwestern,W,8-3,8,3,5,win,20230204_lte3,4,0,1,1,,,1,,,,,,,,2,1,,3,,,4,2023,2022-23,Cerro Coso,cerrocoso,jordanmassiscq7w,Jordan Massis
Feb 9,home,Porterville,W,15-6,15,6,9,win,20230209_ze4h,1,2,1,,,,0,1,,,,1,,,1,0,,,,,3,2023,2022-23,Cerro Coso,cerrocoso,jordanmassiscq7w,Jordan Massis
Feb 9,home,Porterville,W,18-1,18,1,17,win,20230209_s6mt,3,2,1,1,,,2,,,,,,1,,2,1,,2,1,2.00,4,2023,2022-23,Cerro Coso,cerrocoso,jordanmassiscq7w,Jordan Massis
Feb 14,home,Santa Barbara,L,8-0,8,0,8,win,20230214_9gnu,3,0,1,,,,0,,,,,,,,1,0,,2,,,3,2023,2022-23,Cerro Coso,cerrocoso,jordanmassiscq7w,Jordan Massis
Feb 16,home,Taft,W,3-2,3,2,1,win,20230216_zss7,2,1,0,,,,0,,,,,1,,1,0,0,,3,,,4,2023,2022-23,Cerro Coso,cerrocoso,jordanmassiscq7w,Jordan Massis
Feb 17,home,West Hills Coalinga,L,7-2,7,2,5,win,20230217_muzu,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2023,2022-23,Cerro Coso,cerrocoso,jordanmassiscq7w,Jordan Massis
Feb 22,home,Canyons,L,13-7,13,7,6,win,20230222_47zj,4,0,1,,,,0,,2,,,,,,1,0,,,1,,4,2023,2022-23,Cerro Coso,cerrocoso,jordanmassiscq7w,Jordan Massis
Mar 4,home,Victor Valley,W,17-4,17,4,13,win,20230304_pq7j,3,1,1,,,,1,1,1,,,,,,1,0,,,1,,4,2023,2022-23,Cerro Coso,cerrocoso,jordanmassiscq7w,Jordan Massis
Mar 7,home,Mt. San Jacinto,L,11-8,11,8,3,win,20230307_ofpd,4,2,3,,,,0,1,,,,,,,3,0,,,1,,5,2023,2022-23,Cerro Coso,cerrocoso,jordanmassiscq7w,Jordan Massis
Mar 9,home,Chaffey,L,5-2,5,2,3,win,20230309_nsno,3,1,2,2,,,0,,,,,,,,4,2,,1,,,3,2023,2022-23,Cerro Coso,cerrocoso,jordanmassiscq7w,Jordan Massis
