date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Rio Hondo,L,7-1,7,1,6,win,20140130_zglx,2,0,0,,,,1,,,,,,1,,0,0,,1,2,0.50,3,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Feb 1,home,East Los Angeles,L,8-4,8,4,4,win,20140201_gbi5,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Feb 8,home,Citrus,L,9-3,9,3,6,win,20140208_iifp,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Feb 15,home,Cerritos,W,6-3,6,3,3,win,20140215_mbyp,1,0,0,,,,0,,1,,,,,1,0,0,,1,,,2,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Feb 20,home,Mt. San Antonio,L,6-1,6,1,5,win,20140220_86fb,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Feb 27,home,San Diego Mesa,W,5-2,5,2,3,win,20140227_baeh,3,0,0,,,,0,,,,,1,,,0,0,,2,1,2.00,4,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Mar 7,home,Imperial Valley,W,6-3,6,3,3,win,20140307_2z61,1,0,0,,,,0,1,,,,,,,0,0,,,1,,2,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Mar 15,home,San Diego City,W,5-2,5,2,3,win,20140315_7u1v,4,1,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Mar 20,home,Palomar,L,13-4,13,4,9,win,20140320_6fcm,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Mar 22,home,Palomar,L,4-0,4,0,4,win,20140322_zkme,3,0,0,,,,0,,,,,,,,0,0,1,3,,,3,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Mar 29,home,San Diego Mesa,L,2-1,2,1,1,win,20140329_vizl,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Apr 5,home,Imperial Valley,W,8-2,8,2,6,win,20140405_65ly,4,0,1,,,,0,,,,,1,,,1,0,,1,2,0.50,5,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Apr 18,home,Grossmont,W,12-6,12,6,6,win,20140418_unzr,1,2,0,,,,0,1,,,,2,,1,0,0,,1,1,1.00,5,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Apr 24,home,Southwestern,L,10-1,10,1,9,win,20140424_cjnw,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
