date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,San Joaquin  Delta,L,11-0,11,0,11,win,20140131_vn5v,3,0,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Feb 1,home,Fresno City,L,4-0,4,0,4,win,20140201_59ck,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Feb 4,home,De Anza,W,12-2,12,2,10,win,20140204_d2uo,4,2,4,,,,1,1,,,,,,,4,0,,,,,5,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Feb 12,home,Laney,W,6-2,6,2,4,win,20140212_11ro,4,0,1,,,,1,,,,,,1,,1,0,,2,2,1.00,5,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Feb 13,home,Taft,W,6-1,6,1,5,win,20140213_0jlh,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Feb 14,home,Taft,W,11-10,11,10,1,win,20140214_0axi,4,2,4,1,,,4,1,,,,,,,5,1,,,,,5,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Feb 14,home,Taft,W,3-2,3,2,1,win,20140214_vtqb,2,0,0,,,,0,1,,,,,,,0,0,,,2,,3,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Feb 18,home,De Anza,W,9-3,9,3,6,win,20140218_ziqr,4,1,1,,,,2,1,,,,,,,1,0,,2,,,5,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Feb 21,home,Siskiyous,W,11-3,11,3,8,win,20140221_84hh,3,1,2,,,,2,1,,1,,1,,,2,0,,,,,5,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Feb 21,home,Siskiyous,W,13-11,13,11,2,win,20140221_uryc,3,1,2,1,,,1,2,1,,,,,,3,1,,,,,5,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Feb 22,home,Siskiyous,W,4-2,4,2,2,win,20140222_2ilm,2,0,0,,,,0,,,,,1,,1,0,0,,3,,,4,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Feb 25,home,Hartnell,L,5-4,5,4,1,win,20140225_0z91,3,0,1,,,,1,,1,,,,,1,1,0,,2,,,4,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Feb 27,home,Gavilan,L,1-0,1,0,1,win,20140227_mihl,3,0,0,,,,0,1,1,,,,,,0,0,,2,,,4,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Mar 4,home,Skyline,L,2-1,2,1,1,win,20140304_0d8m,3,0,1,,,,0,1,1,,,,,,1,0,,,1,,4,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Mar 6,home,Canada,L,8-5,8,5,3,win,20140306_3lop,2,1,1,,,,0,1,,,,1,,,1,0,,,1,,4,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Mar 8,home,Cabrillo,L,2-1,2,1,1,win,20140308_8xhm,5,0,1,,,,0,,2,,,,,,1,0,,1,1,1.00,5,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Mar 11,home,Mission,L,5-0,5,0,5,win,20140311_aotq,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Mar 13,home,De Anza,W,19-3,19,3,16,win,20140313_oz2h,3,0,2,1,,,3,,1,,,,1,,3,1,,,1,,4,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Mar 15,home,Ohlone,L,18-6,18,6,12,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Mar 18,home,Merced,L,9-4,9,4,5,win,20140318_muyo,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Mar 20,home,Cabrillo,L,12-2,12,2,10,win,20140320_siqb,3,0,0,,,,1,,2,,,,1,,0,0,,1,1,1.00,4,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Mar 22,home,Ohlone,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Mar 27,home,Skyline,L,3-2,3,2,1,win,20140327_7qdc,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Mar 28,home,Gavilan,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Apr 1,home,West Valley,L,4-0,4,0,4,win,20140401_9vcq,3,0,2,,,,0,,,,,,,,2,0,,,1,,3,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Apr 2,home,San Francisco,W,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Apr 3,home,Hartnell,L,5-4,5,4,1,win,20140403_t6ga,2,1,0,,,,0,1,1,,,1,,,0,0,,,,,4,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Apr 5,home,Canada,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Apr 8,home,San Mateo,W,5-4,5,4,1,win,20140408_cbyo,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2014,,Monterey,monterey,loganhartsvny,Logan Hart
Apr 10,home,Cabrillo,L,3-1,3,1,2,win,20140410_9dhu,3,0,0,,,,0,1,1,,,,,,0,0,,2,,,4,2014,,Monterey,monterey,loganhartsvny,Logan Hart
