date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,San Diego Mesa,L,10-1,10,1,9,win,20120203_rhet,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Mt. San Jacinto,mtsanjacinto,gabeguilinkup4,Gabe Guilin
Feb 11,home,Compton,W,12-6,12,6,6,win,20120211_00r4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Mt. San Jacinto,mtsanjacinto,gabeguilinkup4,Gabe Guilin
Feb 14,home,Mt. San Antonio,L,7-1,7,1,6,win,20120214_hxkd,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Mt. San Jacinto,mtsanjacinto,gabeguilinkup4,Gabe Guilin
Feb 23,home,San Bernardino,L,10-3,10,3,7,win,20120223_522h,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,Mt. San Jacinto,mtsanjacinto,gabeguilinkup4,Gabe Guilin
Mar 1,home,Barstow,L,6-5,6,5,1,win,20120301_gxge,1,1,0,,,,0,1,1,,,,,,0,0,,,,,2,2012,2011-12,Mt. San Jacinto,mtsanjacinto,gabeguilinkup4,Gabe Guilin
Mar 3,home,Barstow,W,6-3,6,3,3,win,20120303_1aw9,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,Mt. San Jacinto,mtsanjacinto,gabeguilinkup4,Gabe Guilin
Apr 7,home,Saddleback,W,11-2,11,2,9,win,20120407_lu40,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Mt. San Jacinto,mtsanjacinto,gabeguilinkup4,Gabe Guilin
Apr 19,home,Cerro Coso,W,10-3,10,3,7,win,20120419_cb1a,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Mt. San Jacinto,mtsanjacinto,gabeguilinkup4,Gabe Guilin
Apr 24,home,Rio Hondo,L,6-4,6,4,2,win,20120424_hxms,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Mt. San Jacinto,mtsanjacinto,gabeguilinkup4,Gabe Guilin
Apr 25,home,Imperial Valley,W,12-5,12,5,7,win,20120425_q7b7,4,2,2,,,,0,2,,,,,,,2,0,,2,,,6,2012,2011-12,Mt. San Jacinto,mtsanjacinto,gabeguilinkup4,Gabe Guilin
