date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Desert,L,10-6,10,6,4,win,20200124_f2by,5,0,1,,,,0,,2,,,,,,1,0,,,1,,5,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Jan 25,home,Mt. San Jacinto,W,6-4,6,4,2,win,20200125_xqm8,3,0,0,,,,0,,2,1,1,2,,,0,0,,,1,,5,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Jan 28,home,Desert,W,7-1,7,1,6,win,20200128_m590,3,1,0,,,,1,,,,,1,,,0,0,,2,1,2.00,4,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Jan 30,home,West LA,W,16-8,16,8,8,win,20200130_358j,4,2,1,,,,1,1,1,2,,,,,1,0,,,2,,5,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Jan 31,home,LA Valley,W,11-9,11,9,2,win,20200131_9xs7,5,2,2,2,,,1,,,,,,,,4,2,,,2,,5,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Feb 1,home,LA Pierce,L,18-7,18,7,11,win,20200201_miia,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Feb 4,home,Riverside,L,16-15,16,15,1,win,20200204_eewh,3,2,1,,1,,3,2,1,2,,,1,,3,1,,,2,,6,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Feb 7,home,Saddleback,L,7-2,7,2,5,win,20200207_s432,2,1,1,,,1,2,,,,1,2,,,4,1,,1,,,4,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Feb 8,home,Moorpark,L,12-2,12,2,10,win,20200208_zg23,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Feb 11,home,LA Valley,L,8-5,8,5,3,win,20200211_r3y5,1,1,0,,,,2,1,,,,1,2,,0,0,,1,2,0.50,5,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Feb 14,home,Riverside,L,9-0,9,0,9,win,20200214_8bwh,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Feb 15,home,Moorpark,W,13-1,13,1,12,win,20200215_g14o,3,2,2,1,,,2,1,,,,1,,,3,1,,,1,,5,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Feb 20,home,LA Pierce,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Feb 25,home,East Los Angeles,W,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Feb 27,home,East Los Angeles,W,10-9,10,9,1,win,20200227_l3ra,3,0,0,,,,1,,2,,,1,,,0,0,,1,,,4,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Feb 29,home,East Los Angeles,L,8-4,8,4,4,win,20200229_tppc,3,0,0,,,,0,,,1,,1,,,0,0,1,1,1,1.00,4,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Mar 3,home,El Camino,L,9-5,9,5,4,win,20200303_yt2l,4,0,0,,,,0,,1,,,1,,,0,0,,,3,,5,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Mar 5,home,El Camino,L,10-6,10,6,4,win,20200305_lohm,5,1,2,2,,,1,,2,,,,,,4,2,,1,,,5,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Mar 7,home,El Camino,L,23-4,23,4,19,win,20200307_5vuu,4,1,1,,,1,2,1,2,,,,,,4,1,,,1,,5,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Mar 12,home,Pasadena City,,,,,19,win,,,,,,,,,,,,,,,,,,,,,,,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Mar 13,home,Pasadena City,,,,,19,win,,,,,,,,,,,,,,,,,,,,,,,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Mar 14,home,Pasadena City,,,,,19,win,,,,,,,,,,,,,,,,,,,,,,,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Mar 17,home,Long Beach,,,,,19,win,,,,,,,,,,,,,,,,,,,,,,,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
Mar 19,home,Long Beach,,,,,19,win,,,,,,,,,,,,,,,,,,,,,,,2020,,LA Harbor,laharbor,hunterporterij6d,Hunter Porter
