date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Saddleback,L,2-0,2,0,2,win,20180126_shne,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Jan 27,home,Saddleback,L,6-1,6,1,5,win,20180127_e88r,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Feb 3,home,Barstow,W,17-1,17,1,16,win,20180203_j5fk,5,3,2,,,,2,,,,,,,,2,0,,1,1,1.00,5,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Feb 17,home,Long Beach,W,11-10,11,10,1,win,20180217_gww5,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Feb 20,home,Irvine Valley,L,10-5,10,5,5,win,20180220_fxx5,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Mar 1,home,Imperial Valley,W,12-9,12,9,3,win,20180301_n1rb,5,0,0,,,,0,,,,,,,,0,0,1,1,4,0.25,5,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Mar 2,home,Imperial Valley,W,11-4,11,4,7,win,20180302_omgc,4,2,2,1,,,1,1,1,1,,,,,3,1,,,1,,5,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Mar 3,home,Santa Ana,L,16-1,16,1,15,win,20180303_eu78,3,1,1,,,,0,,,,,,,,1,0,,2,,,3,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Mar 12,home,San Bernardino Valley,L,10-6,10,6,4,win,20180312_1132,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Mar 20,home,Mt. San Jacinto,W,4-2,4,2,2,win,20180320_mkiq,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Apr 3,home,San Diego Mesa,L,12-6,12,6,6,win,20180403_j5wu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Apr 7,home,San Diego Mesa,W,6-4,6,4,2,win,20180407_7va8,3,0,0,,,,0,1,2,,,,,,0,0,,,1,,4,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Apr 13,home,Desert,W,18-0,18,0,18,win,20180413_l6da,6,3,4,1,1,,4,,2,1,,,,,7,2,,,,,6,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Apr 13,home,Desert,W,8-7,8,7,1,win,20180413_ahu3,5,0,1,,,,0,,4,1,,,,,1,0,,,,,5,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Apr 17,home,Grossmont,L,7-4,7,4,3,win,20180417_red5,3,0,0,,,,0,,,,1,,,,0,0,1,1,1,1.00,3,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Apr 19,home,Grossmont,W,2-1,2,1,1,win,20180419_cyob,4,0,1,,,,0,,,,,,,,1,0,1,,2,,4,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Apr 21,home,Grossmont,W,8-4,8,4,4,win,20180421_5o32,4,1,1,,,,0,,1,1,,,,,1,0,,1,1,1.00,4,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Apr 24,home,Southwestern,L,12-5,12,5,7,win,20180424_8esr,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Apr 26,home,Southwestern,L,3-2,3,2,1,win,20180426_y3se,3,0,2,,,,0,1,1,,1,,,,2,0,,,,,4,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
Apr 27,home,Southwestern,L,14-3,14,3,11,win,20180427_4lfa,2,0,1,,,,1,,,,,,,,1,0,,1,,,2,2018,2017-18,San Diego City,sandiegocity,isaiahblancohzhn,Isaiah Blanco
