date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Moorpark,L,8-6,8,6,2,win,20120204_9gia,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Golden West,goldenwest,michaelgregorydzhg,Michael Gregory
Feb 10,home,Sequoias,L,6-1,6,1,5,win,20120210_q3ee,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Golden West,goldenwest,michaelgregorydzhg,Michael Gregory
Feb 17,home,Cerritos,W,12-3,12,3,9,win,20120217_2eyz,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Golden West,goldenwest,michaelgregorydzhg,Michael Gregory
Mar 6,home,Saddleback,W,13-11,13,11,2,win,20120306_q9gk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Golden West,goldenwest,michaelgregorydzhg,Michael Gregory
Mar 10,home,Orange Coast,L,11-3,11,3,8,win,20120310_35ip,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2012,2011-12,Golden West,goldenwest,michaelgregorydzhg,Michael Gregory
Mar 13,home,Cypress,L,10-5,10,5,5,win,20120313_qmu5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Golden West,goldenwest,michaelgregorydzhg,Michael Gregory
Mar 22,home,Fullerton,L,6-4,6,4,2,win,20120322_wzgf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Golden West,goldenwest,michaelgregorydzhg,Michael Gregory
Mar 30,home,Saddleback,W,7-0,7,0,7,win,20120330_6ggj,3,1,1,,,,0,,,,,,,,1,0,1,2,,,3,2012,2011-12,Golden West,goldenwest,michaelgregorydzhg,Michael Gregory
Apr 5,home,Chaffey,L,12-5,12,5,7,win,20120405_o80s,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2012,2011-12,Golden West,goldenwest,michaelgregorydzhg,Michael Gregory
Apr 10,home,Riverside,L,11-2,11,2,9,win,20120410_m8hi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Golden West,goldenwest,michaelgregorydzhg,Michael Gregory
