date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Cypress,L,21-2,21,2,19,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Jan 26,home,Oxnard,L,10-7,10,7,3,win,20190126_w9a6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Jan 29,home,Santa Ana,L,11-3,11,3,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Jan 30,home,Porterville,W,21-3,21,3,18,win,20190130_os0y,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Feb 1,home,Oxnard,L,15-9,15,9,6,win,20190201_elz1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Feb 7,home,San Bernardino Valley,L,6-5,6,5,1,win,20190207_xz0b,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Feb 8,home,San Bernardino Valley,L,5-3,5,3,2,win,20190208_8ir6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Feb 9,home,San Diego City,W,8-5,8,5,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Feb 16,home,Barstow,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Feb 19,home,Grossmont,W,9-7,9,7,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Feb 21,home,Imperial Valley,L,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Feb 21,home,Imperial Valley,L,16-10,16,10,6,win,20190221_ejdz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Feb 23,home,Saddleback,L,12-7,12,7,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Feb 25,home,Fullerton,L,7-4,7,4,3,win,20190225_qix9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Feb 28,home,Rio Hondo,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Mar 1,home,Rio Hondo,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Mar 5,home,Mt. San Antonio,W,1-0,1,0,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Mar 8,home,Mt. San Antonio,L,8-2,8,2,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Mar 9,home,Pasadena City,L,13-3,13,3,10,win,20190309_hzmf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Mar 12,home,Pasadena City,L,19-8,19,8,11,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Mar 14,home,Chaffey,L,17-3,17,3,14,win,20190314_6br4,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Mar 16,home,Chaffey,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Mar 19,home,East Los Angeles,L,10-0,10,0,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Mar 22,home,East Los Angeles,L,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Mar 26,home,El Camino,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Mar 28,home,El Camino,L,13-2,13,2,11,win,20190328_mccc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Mar 30,home,El Camino,L,11-3,11,3,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Apr 2,home,Cerritos,W,13-8,13,8,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Apr 4,home,Cerritos,L,22-17,22,17,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
Apr 6,home,Cerritos,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,oliverbarrerasj9k,Oliver Barrera
