date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 8,home,Riverside,L,11-2,11,2,9,win,20130208_h0rf,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
Feb 9,home,Riverside,L,1-0,1,0,1,win,20130209_dtqe,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
Feb 15,home,Chabot,L,12-10,12,10,2,win,20130215_nj0l,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
Feb 20,home,Reedley,L,7-3,7,3,4,win,20130220_cfds,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
Feb 23,home,Reedley,W,9-8,9,8,1,win,20130223_jl7j,1,1,1,,,,0,,,,,,,1,1,0,,1,,,2,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
Mar 2,home,Taft,W,12-0,12,0,12,win,20130302_4cr1,0,1,0,,,,1,,,,,1,,,0,0,,,,,1,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
Mar 7,home,Porterville,W,17-0,17,0,17,win,20130307_0oib,1,1,0,,,,1,1,,,,,,,0,0,,,,,2,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
Mar 16,home,Sequoias,W,14-4,14,4,10,win,20130316_wxpd,5,0,1,,,,0,,,,,,,,1,0,,3,,,5,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
Mar 26,home,Cerritos,W,6-3,6,3,3,win,20130326_6qgv,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
Mar 27,home,Cypress,L,11-4,11,4,7,win,20130327_0jk2,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
Mar 28,home,Allan Hancock,L,8-7,8,7,1,win,20130328_ojw3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
Apr 2,home,Merced,W,8-7,8,7,1,win,20130402_57po,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
Apr 4,home,Merced,L,10-6,10,6,4,win,20130404_m6mj,1,1,0,,,,0,,,,,,,,0,0,,,1,,1,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
Apr 11,home,West Hills Coalinga,W,7-3,7,3,4,win,20130411_tzxl,1,1,1,,,,1,,,,,,,,1,0,,,,,1,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
Apr 13,home,West Hills Coalinga,W,15-8,15,8,7,win,20130413_p0wr,3,2,2,,,,0,1,1,,,,,,2,0,,,,,4,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
Apr 16,home,Reedley,W,12-1,12,1,11,win,20130416_ehvo,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
Apr 20,home,Taft,W,16-7,16,7,9,win,20130420_jrrp,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
Apr 23,home,Porterville,W,12-4,12,4,8,win,20130423_3wyg,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen
